genome,score
human1_HV-7_maxbin.015.fasta.contigs.fa,67.0761576097459
human1_HV-8_maxbin.026.fasta.contigs.fa,36.59066019319771
human1_HC-17_maxbin.029.fasta.contigs.fa,32.24859927374029
human1_HV-23_maxbin.051.fasta.contigs.fa,56.91249319744087
human1_HC-19_maxbin.038.fasta.contigs.fa,24.9272235213514
human1_HC-24_maxbin.032.fasta.contigs.fa,77.34751467508617
human1_D-1_maxbin.068.fasta.contigs.fa,35.81845933304452
human1_HC-16_maxbin.016.fasta.contigs.fa,92.52645194489904
human1_HC-3_maxbin.028.fasta.contigs.fa,100.95700267046963
human1_HC-4_maxbin.021.fasta.contigs.fa,95.23977075569063
human1_HV-10_maxbin.014.fasta.contigs.fa,94.83981159549373
human1_HV-13_maxbin.009.fasta.contigs.fa,95.85020384927098
human1_HV-14_maxbin.007.fasta.contigs.fa,72.56517904325841
human1_HV-15_maxbin.010.fasta.contigs.fa,79.97947386134274
human1_HV-16_maxbin.004.fasta.contigs.fa,27.73957342915652
human1_HV-19_maxbin.012.fasta.contigs.fa,94.13856370903626
human1_HV-21_maxbin.008.fasta.contigs.fa,95.23938953198147
human1_HV-22_maxbin.003.fasta.contigs.fa,-8.176609493240427
human1_HV-2_maxbin.024.fasta.contigs.fa,88.7192402960099
human1_HV-3_maxbin.037.fasta.contigs.fa,83.75670402324222
human1_HV-8_maxbin.006.fasta.contigs.fa,90.17913162067323
human1_HV-9_maxbin.015.fasta.contigs.fa,89.84986158663702
human1_HV-15_maxbin.009.fasta.contigs.fa,99.3380857152356
human1_HV-21_maxbin.004.fasta.contigs.fa,100.16928015134451
human1_HV-9_maxbin.013.fasta.contigs.fa,92.74702687683839
human1_HC-12_maxbin.030.fasta.contigs.fa,95.59637151081209
human1_HC-23_maxbin.023.fasta.contigs.fa,100.55317805585481
human1_HC-24_maxbin.036.fasta.contigs.fa,87.70647526495718
human1_HC-3_maxbin.047.fasta.contigs.fa,74.32088346852598
human1_HC-4_maxbin.045.fasta.contigs.fa,68.1544683457481
human1_HV-13_maxbin.005.fasta.contigs.fa,96.59354437093589
human1_HV-14_maxbin.003.fasta.contigs.fa,83.57903775762
human1_HV-16_maxbin.009.fasta.contigs.fa,0.9071602327612084
human1_HV-19_maxbin.011.fasta.contigs.fa,66.98670937010075
human1_HV-1_maxbin.011.fasta.contigs.fa,100.63332475311572
human1_HV-22_maxbin.001.fasta.contigs.fa,78.41815867613603
human1_HV-24_maxbin.038.fasta.contigs.fa,76.63504748284898
human1_HV-2_maxbin.033.fasta.contigs.fa,93.01921944843092
human1_HV-7_maxbin.008.fasta.contigs.fa,88.66443367392418
human1_HV-8_maxbin.021.fasta.contigs.fa,90.04877811581818
human1_HC-23_maxbin.038.fasta.contigs.fa,27.46929521261373
human1_HV-16_maxbin.003.fasta.contigs.fa,92.13304914795997
human1_HV-19_maxbin.006.fasta.contigs.fa,89.97311222571821
human1_HV-20_maxbin.005.fasta.contigs.fa,100.73332654336026
human1_HC-12_maxbin.023.fasta.contigs.fa,89.4981094660325
human1_HC-14_maxbin.021.fasta.contigs.fa,96.73289049192546
human1_HC-15_maxbin.021.fasta.contigs.fa,94.27028579707192
human1_HC-2_maxbin.035.fasta.contigs.fa,72.80527786622403
human1_HC-4_maxbin.023.fasta.contigs.fa,91.39189959629017
human1_HC-6_maxbin.031.fasta.contigs.fa,84.57754660109511
human1_HC-7_maxbin.036.fasta.contigs.fa,85.80462155867093
human1_HC-8_maxbin.015.fasta.contigs.fa,94.46554209494332
human1_HV-10_maxbin.002.fasta.contigs.fa,100.76733151028102
human1_HV-11_maxbin.024.fasta.contigs.fa,91.86094414974498
human1_HV-12_maxbin.025.fasta.contigs.fa,93.30300682770863
human1_HV-13_maxbin.004.fasta.contigs.fa,98.11556036887032
human1_HV-14_maxbin.006.fasta.contigs.fa,96.59416249663077
human1_HV-16_maxbin.002.fasta.contigs.fa,97.06226945522549
human1_HV-17_maxbin.020.fasta.contigs.fa,96.98499609712655
human1_HV-18_maxbin.025.fasta.contigs.fa,98.29963258098742
human1_HV-19_maxbin.007.fasta.contigs.fa,97.4020780568675
human1_HV-1_maxbin.028.fasta.contigs.fa,97.32521072764378
human1_HV-20_maxbin.006.fasta.contigs.fa,98.74474259424522
human1_HV-21_maxbin.003.fasta.contigs.fa,97.1956672794043
human1_HV-22_maxbin.002.fasta.contigs.fa,96.24566125675051
human1_HV-23_maxbin.007.fasta.contigs.fa,95.46396196581962
human1_HV-24_maxbin.011.fasta.contigs.fa,97.14963041768645
human1_HV-2_maxbin.041.fasta.contigs.fa,75.17724986864924
human1_HV-5_maxbin.003.fasta.contigs.fa,99.46586328946758
human1_HV-7_maxbin.006.fasta.contigs.fa,97.81790232503073
human1_HV-8_maxbin.003.fasta.contigs.fa,96.04148348679601
human1_HV-9_maxbin.011.fasta.contigs.fa,97.64780288563463
human1_HC-13_maxbin.023.fasta.contigs.fa,90.75951198029426
human1_HC-18_maxbin.035.fasta.contigs.fa,67.53217094423405
human1_HC-1_maxbin.026.fasta.contigs.fa,91.92714702152242
human1_HC-2_maxbin.028.fasta.contigs.fa,95.239764081543
human1_HC-3_maxbin.033.fasta.contigs.fa,84.82692926633567
human1_HC-4_maxbin.031.fasta.contigs.fa,88.39571113666648
human1_HC-7_maxbin.025.fasta.contigs.fa,87.24977520209974
human1_HC-8_maxbin.025.fasta.contigs.fa,92.75840187650417
human1_HV-10_maxbin.006.fasta.contigs.fa,101.74977555334975
human1_HV-11_maxbin.023.fasta.contigs.fa,86.20832307669006
human1_HV-12_maxbin.032.fasta.contigs.fa,90.40502157987743
human1_HV-17_maxbin.019.fasta.contigs.fa,97.01346202261271
human1_HV-18_maxbin.032.fasta.contigs.fa,50.308406399492846
human1_HV-23_maxbin.041.fasta.contigs.fa,91.36199813331349
human1_HV-24_maxbin.044.fasta.contigs.fa,82.88508397209635
human1_HV-4_maxbin.025.fasta.contigs.fa,86.44507658716562
human1_HV-6_maxbin.042.fasta.contigs.fa,75.98216434458813
human1_D-1_maxbin.050.fasta.contigs.fa,64.29629243579394
human1_HC-21_maxbin.017.fasta.contigs.fa,68.4696413440107
human1_HC-16_maxbin.018.fasta.contigs.fa,90.15053305853016
human1_HC-3_maxbin.035.fasta.contigs.fa,72.17503024281633
human1_HC-8_maxbin.030.fasta.contigs.fa,74.35656277637891
human1_HV-10_maxbin.042.fasta_sub.contigs.fa,68.25637976911977
human1_HV-23_maxbin.040.fasta.contigs.fa,81.39907188682464
human1_HV-4_maxbin.030.fasta.contigs.fa,75.42689579895809
human1_HC-10_maxbin.014.fasta.contigs.fa,-4.247306264738091
human1_HC-18_maxbin.029.fasta.contigs.fa,35.52712049932866
human1_HC-1_maxbin.043.fasta.contigs.fa,58.16711977471241
human1_HC-2_maxbin.033.fasta.contigs.fa,79.62647802520334
human1_HC-3_maxbin.044.fasta.contigs.fa,57.48378125768426
human1_HC-4_maxbin.029.fasta.contigs.fa,82.67321817363006
human1_HC-8_maxbin.028.fasta.contigs.fa,76.19639881591806
human1_HV-15_maxbin.002.fasta.contigs.fa,90.75566118402836
human1_HV-21_maxbin.002.fasta.contigs.fa,79.10208828001497
human1_HV-9_maxbin.002.fasta.contigs.fa,90.80576179920256
human1_HV-15_maxbin.007.fasta.contigs.fa,101.67738529738956
human1_HV-3_maxbin.007.fasta.contigs.fa,98.63739322238956
human1_HV-9_maxbin.004.fasta.contigs.fa,91.47828041375068
human1_HC-12_maxbin.027.fasta.contigs.fa,71.14779366639917
human1_HC-14_maxbin.022.fasta.contigs.fa,96.35187546881076
human1_HC-15_maxbin.028.fasta.contigs.fa,52.57555126551377
human1_HC-16_maxbin.023.fasta.contigs.fa,61.56053111413098
human1_HC-17_maxbin.023.fasta.contigs.fa,96.40219449992004
human1_HC-18_maxbin.031.fasta.contigs.fa,94.19582528204579
human1_HC-20_maxbin.015.fasta_sub.contigs.fa,81.32338167249509
human1_HC-21_maxbin.022.fasta.contigs.fa,89.32783666511915
human1_HC-24_maxbin.016.fasta.contigs.fa,89.89299534695708
human1_HC-2_maxbin.043.fasta.contigs.fa,82.18986877362663
human1_HC-3_maxbin.018.fasta.contigs.fa,90.7081897384302
human1_HC-4_maxbin.041.fasta.contigs.fa,73.7652612071402
human1_HC-8_maxbin.016.fasta.contigs.fa,95.50375722824064
human1_HC-9_maxbin.016.fasta_sub.contigs.fa,35.976451293922864
human1_D-1_maxbin.039.fasta.contigs.fa,73.40545386815631
human1_HC-10_maxbin.020.fasta.contigs.fa,92.59677902690665
human1_HC-12_maxbin.044.fasta.contigs.fa,66.56491095033624
human1_HC-13_maxbin.042.fasta.contigs.fa,48.80955939942749
human1_HC-14_maxbin.015.fasta.contigs.fa,101.95153321235358
human1_HC-1_maxbin.015.fasta.contigs.fa,101.9086288304642
human1_HC-20_maxbin.008.fasta.contigs.fa,101.95230465188831
human1_HC-23_maxbin.018.fasta.contigs.fa,49.865065831289
human1_HC-2_maxbin.015.fasta.contigs.fa,101.00297393989882
human1_HC-3_maxbin.042.fasta.contigs.fa,62.80705505999726
human1_HC-5_maxbin.027.fasta.contigs.fa,87.20123614029427
human1_HC-7_maxbin.015.fasta.contigs.fa,101.94725443230212
human1_HC-8_maxbin.002.fasta.contigs.fa,101.9530016429423
human1_HV-10_maxbin.028.fasta.contigs.fa,98.20176874799607
human1_HV-12_maxbin.039.fasta.contigs.fa,70.20322714516577
human1_HV-17_maxbin.028.fasta.contigs.fa,87.60543732350499
human1_HV-18_maxbin.029.fasta.contigs.fa,95.01176935788745
human1_HV-1_maxbin.013.fasta.contigs.fa,101.952999225551
human1_HV-23_maxbin.026.fasta.contigs.fa,92.64931806591504
human1_HV-24_maxbin.019.fasta.contigs.fa,100.05297839381186
human1_HV-5_maxbin.040.fasta.contigs.fa,47.96540616180473
human1_HV-6_maxbin.048.fasta.contigs.fa,59.86751743264716
human1_HV-7_maxbin.010.fasta.contigs.fa,100.05232657481488
human1_HV-8_maxbin.010.fasta.contigs.fa,101.95291218768723
human1_HV-13_maxbin.002.fasta.contigs.fa,101.54439643921513
human1_HV-15_maxbin.004.fasta.contigs.fa,96.85169635961925
human1_HV-19_maxbin.004.fasta.contigs.fa,86.90170736761925
human1_HV-21_maxbin.005.fasta.contigs.fa,101.92443750721513
human1_HV-7_maxbin.001.fasta.contigs.fa,95.18169369961925
human1_HV-9_maxbin.005.fasta.contigs.fa,100.05766140160718
human1_HC-11_maxbin.006.fasta.contigs.fa,96.48574913680578
human1_HC-12_maxbin.006.fasta.contigs.fa,92.69673699933682
human1_HC-13_maxbin.013.fasta.contigs.fa,91.6888887441639
human1_HC-14_maxbin.014.fasta.contigs.fa,88.98885555666389
human1_HC-15_maxbin.017.fasta.contigs.fa,76.45837340486179
human1_HC-16_maxbin.007.fasta.contigs.fa,79.59474956486885
human1_HC-17_maxbin.004.fasta.contigs.fa,97.9388962451639
human1_HC-18_maxbin.006.fasta.contigs.fa,96.95485399386884
human1_HC-19_maxbin.014.fasta.contigs.fa,97.93882156768433
human1_HC-20_maxbin.005.fasta.contigs.fa,92.98883323568433
human1_HC-21_maxbin.004.fasta.contigs.fa,96.99910200174008
human1_HC-22_maxbin.008.fasta.contigs.fa,98.33401594218648
human1_HC-23_maxbin.002.fasta.contigs.fa,94.53021360318046
human1_HC-24_maxbin.007.fasta.contigs.fa,20.572844923602155
human1_HC-3_maxbin.036.fasta.contigs.fa,46.519478735218364
human1_HC-4_maxbin.035.fasta.contigs.fa,65.44841779056526
human1_HC-5_maxbin.005.fasta.contigs.fa,94.56883905718432
human1_HC-6_maxbin.013.fasta.contigs.fa,92.66803073744076
human1_HC-9_maxbin.020.fasta.contigs.fa,56.02170955858238
human1_HV-2_maxbin.040.fasta_sub.contigs.fa,29.618889731040923
human1_HV-8_maxbin.007.fasta.contigs.fa,85.10527675814224
human1_D-1_maxbin.028.fasta.contigs.fa,88.64514615352849
human1_HV-15_maxbin.008.fasta.contigs.fa,51.16903426681279
human1_HV-21_maxbin.009.fasta.contigs.fa,72.86896850422146
human1_HC-1_maxbin.037.fasta.contigs.fa,69.5518912005046
human1_HC-2_maxbin.046.fasta.contigs.fa,78.9795547100867
human1_HC-7_maxbin.031.fasta.contigs.fa,47.845033011158215
human1_HV-10_maxbin.047.fasta.contigs.fa,25.700666010070947
human1_HV-18_maxbin.043.fasta.contigs.fa,80.18012545758093
human1_HV-24_maxbin.046.fasta.contigs.fa,70.69612507391098
human1_HV-3_maxbin.036.fasta.contigs.fa,82.59431280557403
human1_HV-5_maxbin.039.fasta.contigs.fa,70.53048499258236
human1_D-1_metabat2.109.fa.contigs.fa,76.47329367426128
human1_HC-17_maxbin.035.fasta.contigs.fa,-1.2815315663713052
human1_HC-22_maxbin.024.fasta_sub.contigs.fa,20.486745635128
human1_HC-23_maxbin.043.fasta.contigs.fa,29.639277431191694
human1_HC-24_maxbin.024.fasta.contigs.fa,6.599939230872229
human1_HC-2_maxbin.039.fasta.contigs.fa,90.58317740755021
human1_HC-5_maxbin.023.fasta.contigs.fa,86.66841432712886
human1_HC-8_maxbin.039.fasta.contigs.fa,22.00211883143187
human1_HV-11_maxbin.026.fasta.contigs.fa,96.11627800660443
human1_HV-12_maxbin.026.fasta_sub.contigs.fa,75.29768113260826
human1_HV-17_maxbin.033.fasta.contigs.fa,82.86393891719695
human1_HV-18_maxbin.028.fasta.contigs.fa,65.86669176502924
human1_HV-1_maxbin.030.fasta.contigs.fa,67.56478102997458
human1_HV-2_maxbin.028.fasta.contigs.fa,45.18445096049955
human1_HV-3_maxbin.026.fasta.contigs.fa,71.9826330996591
human1_HV-4_maxbin.026.fasta.contigs.fa,85.34775860794042
human1_HV-5_maxbin.026.fasta.contigs.fa,34.86298310232822
human1_HV-6_maxbin.037.fasta.contigs.fa,85.23559513268549
human1_D-1_maxbin.044.fasta.contigs.fa,90.15683082523704
human1_D-1_maxbin.067.fasta.contigs.fa,79.95130071954148
human1_HC-11_maxbin.014.fasta.contigs.fa,97.69595790228293
human1_HC-12_maxbin.016.fasta.contigs.fa,101.12280997659138
human1_HC-13_maxbin.024.fasta.contigs.fa,92.43039637732994
human1_HC-14_maxbin.010.fasta.contigs.fa,101.11654259511546
human1_HC-17_maxbin.015.fasta.contigs.fa,97.72296304559137
human1_HC-18_maxbin.022.fasta.contigs.fa,101.09732030575402
human1_HC-19_maxbin.024.fasta.contigs.fa,95.5290569486113
human1_HC-1_maxbin.006.fasta.contigs.fa,101.12288351959138
human1_HC-23_maxbin.032.fasta.contigs.fa,65.39403199690943
human1_HC-2_maxbin.009.fasta.contigs.fa,101.13515445018267
human1_HC-3_maxbin.012.fasta.contigs.fa,101.11607542499307
human1_HC-4_maxbin.008.fasta.contigs.fa,97.69756761751451
human1_HC-5_maxbin.009.fasta.contigs.fa,101.12281556859138
human1_HC-6_maxbin.019.fasta.contigs.fa,94.26593565633598
human1_HC-7_maxbin.014.fasta.contigs.fa,101.13520460318266
human1_HC-8_maxbin.007.fasta.contigs.fa,101.12289182992471
human1_HV-10_maxbin.009.fasta.contigs.fa,99.74618941627018
human1_HV-11_maxbin.005.fasta.contigs.fa,99.00387504453685
human1_HV-12_maxbin.009.fasta.contigs.fa,99.75291179425805
human1_HV-17_maxbin.007.fasta.contigs.fa,100.44283070059139
human1_HV-18_maxbin.012.fasta.contigs.fa,77.91915668040033
human1_HV-1_maxbin.009.fasta.contigs.fa,74.8461695683264
human1_HV-23_maxbin.006.fasta.contigs.fa,97.72283161625803
human1_HV-24_maxbin.015.fasta.contigs.fa,76.88837350760134
human1_HV-2_maxbin.013.fasta.contigs.fa,99.74628413030165
human1_HV-3_maxbin.024.fasta.contigs.fa,95.90278389692473
human1_HV-4_maxbin.007.fasta.contigs.fa,101.10900097016388
human1_HV-5_maxbin.010.fasta.contigs.fa,101.10912848509703
human1_HV-6_maxbin.014.fasta.contigs.fa,99.76526335951601
human1_HV-8_maxbin.005.fasta.contigs.fa,95.42544084849203
human1_HV-11_maxbin.021.fasta.contigs.fa,13.697957936859153
human1_HV-17_maxbin.018.fasta.contigs.fa,98.50878801431489
human1_HV-18_maxbin.017.fasta.contigs.fa,88.9877335295985
human1_HV-1_maxbin.029.fasta.contigs.fa,47.97279471878201
human1_HV-24_maxbin.020.fasta.contigs.fa,80.47613273685634
human1_HV-4_maxbin.023.fasta.contigs.fa,61.062922910782014
human1_D-1_maxbin.033.fasta.contigs.fa,-2.621986536866263
human1_HC-15_maxbin.026.fasta.contigs.fa,1.7148665546024802
human1_HC-10_maxbin.010.fasta.contigs.fa,93.71778503079405
human1_HC-11_maxbin.011.fasta.contigs.fa,102.56666637431816
human1_HC-12_maxbin.009.fasta.contigs.fa,102.26690492842073
human1_HC-13_maxbin.008.fasta.contigs.fa,102.56676901735514
human1_HC-14_maxbin.004.fasta.contigs.fa,89.30743053378447
human1_HC-15_maxbin.005.fasta.contigs.fa,98.84454080687027
human1_HC-16_maxbin.011.fasta.contigs.fa,82.72169548993634
human1_HC-17_maxbin.010.fasta.contigs.fa,102.55746364964925
human1_HC-18_maxbin.009.fasta.contigs.fa,101.88697607735513
human1_HC-19_maxbin.006.fasta.contigs.fa,88.27641914978231
human1_HC-1_maxbin.009.fasta.contigs.fa,102.57582050687124
human1_HC-20_maxbin.009.fasta.contigs.fa,101.1830516335168
human1_HC-21_maxbin.001.fasta.contigs.fa,99.16781716425265
human1_HC-22_maxbin.010.fasta.contigs.fa,101.88222942432216
human1_HC-23_maxbin.006.fasta.contigs.fa,100.4040903061678
human1_HC-24_maxbin.010.fasta.contigs.fa,102.56661507713868
human1_HC-2_maxbin.011.fasta.contigs.fa,86.23668596124124
human1_HC-3_maxbin.008.fasta.contigs.fa,102.57305832462534
human1_HC-4_maxbin.009.fasta.contigs.fa,101.89531088546343
human1_HC-5_maxbin.007.fasta.contigs.fa,102.55772900200957
human1_HC-6_maxbin.010.fasta.contigs.fa,102.56673715714486
human1_HC-7_maxbin.010.fasta.contigs.fa,102.56625335247521
human1_HC-8_maxbin.004.fasta.contigs.fa,99.86071012152739
human1_HC-9_maxbin.002.fasta.contigs.fa,101.88653427132078
human1_HV-10_maxbin.013.fasta.contigs.fa,102.55743352503386
human1_HV-11_maxbin.007.fasta.contigs.fa,102.58167274188631
human1_HV-12_maxbin.008.fasta.contigs.fa,88.36335745266241
human1_HV-17_maxbin.008.fasta.contigs.fa,102.55777625893263
human1_HV-18_maxbin.010.fasta.contigs.fa,93.73327331513815
human1_HV-1_maxbin.022.fasta.contigs.fa,93.04710928096394
human1_HV-23_maxbin.004.fasta.contigs.fa,93.72010548576395
human1_HV-24_maxbin.014.fasta.contigs.fa,93.73360675804702
human1_HV-2_maxbin.015.fasta.contigs.fa,101.20198902098885
human1_HV-3_maxbin.014.fasta.contigs.fa,102.5620575799632
human1_HV-4_maxbin.011.fasta.contigs.fa,93.72217479380934
human1_HV-5_maxbin.011.fasta.contigs.fa,102.56653865740127
human1_HV-6_maxbin.026.fasta.contigs.fa,93.01955422463072
human1_HV-7_maxbin.014.fasta.contigs.fa,69.13586307379728
human1_HV-8_maxbin.017.fasta.contigs.fa,30.055054354883325
human1_HV-9_maxbin.016.fasta.contigs.fa,44.76937492696962
human1_D-1_maxbin.051.fasta.contigs.fa,59.393198164636985
human1_D-1_maxbin.004.fasta.contigs.fa,95.60033235283493
human1_HC-16_maxbin.025.fasta.contigs.fa,84.30546945713398
human1_HC-17_maxbin.022.fasta.contigs.fa,90.2409750711388
human1_HC-19_maxbin.032.fasta.contigs.fa,12.371761871639823
human1_HC-21_maxbin.011.fasta.contigs.fa,88.403523667846
human1_HC-23_maxbin.004.fasta.contigs.fa,96.97675685241057
human1_HC-9_maxbin.003.fasta.contigs.fa,96.30676712470908
human1_HV-1_maxbin.025.fasta.contigs.fa,52.744205976927645
human1_HV-2_maxbin.002.fasta.contigs.fa,89.56016515816911
human1_HV-3_maxbin.010.fasta.contigs.fa,92.95868622552192
human1_HV-8_maxbin.009.fasta.contigs.fa,96.27084857025245
human1_D-1_maxbin.034.fasta.contigs.fa,93.18185104593069
human1_HC-14_maxbin.035.fasta.contigs.fa,69.84530805025075
human1_HC-17_maxbin.026.fasta.contigs.fa,15.440228079357833
human1_HC-19_maxbin.039.fasta.contigs.fa,60.67673721305073
human1_HC-21_maxbin.033.fasta.contigs.fa,61.727863784462706
human1_HV-17_maxbin.034.fasta.contigs.fa,79.75863090154273
human1_HV-1_maxbin.041.fasta.contigs.fa,59.63387660395199
human1_HV-23_maxbin.037.fasta.contigs.fa,67.87028193970932
human1_HV-24_maxbin.040.fasta.contigs.fa,61.885984300055085
human1_HV-2_maxbin.034.fasta.contigs.fa,86.80134249204333
human1_HV-3_maxbin.033.fasta.contigs.fa,80.45660850648592
human1_HV-5_maxbin.036.fasta.contigs.fa,58.55419144616087
human1_HV-6_maxbin.035.fasta.contigs.fa,28.71782184490037
human1_HC-10_maxbin.006.fasta.contigs.fa,94.17712426600131
human1_HC-13_maxbin.026.fasta.contigs.fa,90.18189244567529
human1_HC-14_maxbin.019.fasta.contigs.fa,76.20629631183022
human1_HC-15_maxbin.020.fasta.contigs.fa,69.82861969740995
human1_HC-16_maxbin.020.fasta.contigs.fa,80.442894998915
human1_HC-18_maxbin.034.fasta.contigs.fa,82.75388203493335
human1_HC-1_maxbin.030.fasta.contigs.fa,81.79088141783764
human1_HC-2_maxbin.025.fasta.contigs.fa,63.93593355282388
human1_HC-3_maxbin.025.fasta.contigs.fa,91.7465323796277
human1_HC-4_maxbin.010.fasta.contigs.fa,86.98440547641306
human1_HC-6_maxbin.032.fasta.contigs.fa,52.47935396068677
human1_HC-7_maxbin.051.fasta.contigs.fa,36.36597725298397
human1_HC-8_maxbin.026.fasta.contigs.fa,84.2203760032075
human1_HV-14_maxbin.008.fasta.contigs.fa,43.99596535952603
human1_D-1_maxbin.023.fasta.contigs.fa,60.54923786837558
human1_HC-10_maxbin.007.fasta.contigs.fa,80.44340212471546
human1_HC-12_maxbin.003.fasta.contigs.fa,96.32488258101246
human1_HC-14_maxbin.006.fasta.contigs.fa,88.53654666391584
human1_HC-17_maxbin.003.fasta.contigs.fa,86.05138420454654
human1_HC-19_maxbin.003.fasta.contigs.fa,28.141076747992578
human1_HC-1_maxbin.003.fasta.contigs.fa,79.26464947737082
human1_HC-2_maxbin.002.fasta.contigs.fa,92.56953704101245
human1_HC-3_maxbin.004.fasta.contigs.fa,42.15207832752907
human1_HC-4_maxbin.003.fasta.contigs.fa,71.64028593281134
human1_HC-5_maxbin.001.fasta.contigs.fa,93.51608961855779
human1_HC-9_maxbin.001.fasta.contigs.fa,46.28393230694908
human1_HV-10_metabat2.51.fa_sub.contigs.fa,73.73546739497756
human1_HV-12_maxbin.010.fasta.contigs.fa,49.488030971783644
human1_HV-18_maxbin.008.fasta.contigs.fa,59.109856033492576
human1_HV-19_maxbin.003.fasta.contigs.fa,97.56111641723696
human1_HV-1_maxbin.018.fasta.contigs.fa,93.29955158349257
human1_HV-20_maxbin.004.fasta.contigs.fa,12.461189708469103
human1_HV-4_maxbin.015.fasta.contigs.fa,61.17582425696328
human1_HV-5_maxbin.013.fasta.contigs.fa,53.82686218758565
human1_HV-6_maxbin.022.fasta.contigs.fa,46.622751943203994
human1_HC-10_maxbin.022.fasta.contigs.fa,61.17604903462109
human1_HC-18_maxbin.032.fasta.contigs.fa,53.28237713596728
human1_HC-23_maxbin.012.fasta.contigs.fa,59.66792296602483
human1_HV-10_maxbin.005.fasta.contigs.fa,95.10103321341899
human1_HV-3_maxbin.028.fasta.contigs.fa,-2.917273622130386
human1_HV-5_maxbin.024.fasta.contigs.fa,41.30205355332232
human1_HV-8_maxbin.014.fasta.contigs.fa,89.27631241872525
human1_HC-14_maxbin.012.fasta.contigs.fa,75.88109524737926
human1_HC-16_maxbin.006.fasta.contigs.fa,60.44156149274751
human1_HV-24_maxbin.021.fasta_sub.contigs.fa,52.76538736210105
human1_D-1_maxbin.024.fasta.contigs.fa,8.59505192996891
human1_HC-12_maxbin.011.fasta.contigs.fa,55.431156874486106
human1_HC-17_maxbin.011.fasta.contigs.fa,61.02276143755644
human1_HC-21_maxbin.010.fasta.contigs.fa,70.36183832758513
