genome,score
human1_HV-3_maxbin.038.fasta.contigs.fa,63.6085843543267
human1_HV-4_maxbin.046.fasta.contigs.fa,34.790669342386956
human1_HV-7_metabat2.23.fa.contigs.fa,95.39783807995778
human1_HV-8_maxbin.015.fasta.contigs.fa,99.2603954845459
human1_HV-9_maxbin.017.fasta.contigs.fa,-2.577055670647451
human1_D-1_maxbin.003.fasta.contigs.fa,101.71433125764014
human1_DAS_metabat2_285_fa_contigs-contigs.fa,98.62492728903486
human1_HC-13_maxbin.025.fasta.contigs.fa,68.96980091783769
human1_HC-14_maxbin.016.fasta.contigs.fa,92.62940198913867
human1_HC-15_maxbin.019.fasta.contigs.fa,35.88175744666262
human1_HC-16_maxbin.021.fasta_sub.contigs.fa,9.123900427218079
human1_HC-8_maxbin.042.fasta.contigs.fa,-25.140787348843833
human1_HV-18_maxbin.040.fasta.contigs.fa,49.71229606533
human1_HV-4_maxbin.037.fasta.contigs.fa,29.559041091076846
human1_D-1_maxbin.032.fasta.contigs.fa,90.53074778709673
human1_DAS_maxbin_033_fasta_contigs-contigs.fa,95.35705322670621
human1_HC-7_metabat2.68.fa.contigs.fa,68.99437058104134
human1_HV-10_metabat2.7.fa.contigs.fa,74.09876299565776
human1_HV-11_maxbin.027.fasta.contigs.fa,81.6676568582313
human1_HV-12_maxbin.030.fasta.contigs.fa,19.11423624794812
human1_HV-17_maxbin.022.fasta.contigs.fa,92.82878384941608
human1_HV-18_maxbin.031.fasta.contigs.fa,53.23994412878633
human1_HV-1_maxbin.021.fasta.contigs.fa,96.0193007393976
human1_HV-23_maxbin.025.fasta.contigs.fa,99.57447454986995
human1_HV-24_maxbin.043.fasta.contigs.fa,83.75901309367829
human1_HV-2_maxbin.027.fasta.contigs.fa,84.84685878647173
human1_HV-3_maxbin.029.fasta.contigs.fa,86.22637267400741
human1_HV-4_maxbin.020.fasta.contigs.fa,99.59685766334673
human1_HV-6_maxbin.033.fasta.contigs.fa,98.54685776647173
human1_HV-7_maxbin.015.fasta.contigs.fa,67.10633483849591
human1_HV-8_maxbin.026.fasta.contigs.fa,36.6209227869477
human1_DAS_maxbin_069_fasta_contigs-contigs.fa,102.38487601007432
human1_HC-10_maxbin.016.fasta.contigs.fa,13.212530931725775
human1_HC-13_maxbin.034.fasta.contigs.fa,37.538247983657705
human1_HC-19_maxbin.028.fasta.contigs.fa,73.32171266763316
human1_HC-20_maxbin.018.fasta.contigs.fa,31.174895952462666
human1_HC-21_maxbin.020.fasta.contigs.fa,7.269485113053392
human1_DAS_maxbin_098_fasta_contigs-contigs.fa,78.9969278830993
human1_DAS_maxbin_155_fasta_contigs-contigs.fa,82.71384496091005
human1_HC-16_maxbin.016.fasta.contigs.fa,92.55645145361332
human1_HC-3_maxbin.028.fasta.contigs.fa,100.98700184642202
human1_HC-4_maxbin.021.fasta.contigs.fa,95.26976815226206
human1_HV-10_maxbin.014.fasta.contigs.fa,94.86980760582706
human1_HV-13_maxbin.009.fasta.contigs.fa,95.88020337817575
human1_HV-14_maxbin.007.fasta.contigs.fa,72.59518301392508
human1_HV-15_maxbin.010.fasta.contigs.fa,80.0094706964856
human1_HV-16_maxbin.004.fasta.contigs.fa,27.76956890348985
human1_HV-19_maxbin.012.fasta.contigs.fa,94.16856525165531
human1_HV-21_maxbin.008.fasta.contigs.fa,95.26938987569577
human1_HV-22_maxbin.003.fasta.contigs.fa,-8.146614864716618
human1_HV-2_maxbin.024.fasta.contigs.fa,88.74923921253371
human1_HV-3_maxbin.037.fasta.contigs.fa,83.7867025684327
human1_HV-8_maxbin.006.fasta.contigs.fa,90.20913075124466
human1_HV-9_maxbin.015.fasta.contigs.fa,89.87985366468463
human1_DAS_maxbin_126_fasta_contigs-contigs.fa,77.070690891229
human1_HC-23_maxbin.038.fasta.contigs.fa,28.49839521261373
human1_HC-12_maxbin.030.fasta.contigs.fa,95.62185522030789
human1_HC-23_maxbin.023.fasta.contigs.fa,100.57858579299767
human1_HC-24_maxbin.036.fasta.contigs.fa,87.73186254520928
human1_HC-3_maxbin.047.fasta.contigs.fa,74.34642693751758
human1_HC-4_maxbin.045.fasta.contigs.fa,68.1799558560002
human1_HV-13_maxbin.005.fasta.contigs.fa,96.61904461555774
human1_HV-14_maxbin.003.fasta.contigs.fa,83.60434664774604
human1_HV-15_maxbin.009.fasta.contigs.fa,99.34516949641205
human1_HV-16_maxbin.009.fasta.contigs.fa,0.9325588932233934
human1_HV-19_maxbin.011.fasta.contigs.fa,67.01208650757975
human1_HV-1_maxbin.011.fasta.contigs.fa,100.65871258156109
human1_HV-21_maxbin.004.fasta.contigs.fa,100.17651278163864
human1_HV-22_maxbin.001.fasta.contigs.fa,78.44396684550577
human1_HV-24_maxbin.038.fasta.contigs.fa,76.66059701923554
human1_HV-2_maxbin.033.fasta.contigs.fa,93.04463041477545
human1_HV-7_maxbin.008.fasta.contigs.fa,88.68972982535276
human1_HV-8_maxbin.021.fasta.contigs.fa,90.07426194329717
human1_HV-9_maxbin.013.fasta.contigs.fa,92.75404608801486
human1_DAS_maxbin_165_fasta_contigs-contigs.fa,100.47230165514424
human1_HV-16_maxbin.003.fasta.contigs.fa,92.1630435562933
human1_HV-19_maxbin.006.fasta.contigs.fa,90.00311327738488
human1_HV-20_maxbin.005.fasta.contigs.fa,100.7633290966936
human1_DAS_maxbin_166_fasta_contigs-contigs.fa,91.89359753161067
human1_HC-12_maxbin.023.fasta.contigs.fa,89.52810491351927
human1_HC-14_maxbin.021.fasta.contigs.fa,96.76288545941223
human1_HC-15_maxbin.021.fasta.contigs.fa,94.30028373391055
human1_HC-2_maxbin.035.fasta.contigs.fa,72.83527600785102
human1_HC-4_maxbin.023.fasta.contigs.fa,91.42189455544361
human1_HC-6_maxbin.031.fasta.contigs.fa,84.60754468637289
human1_HC-7_maxbin.036.fasta.contigs.fa,85.83461961724235
human1_HC-8_maxbin.015.fasta.contigs.fa,94.49554002461262
human1_HV-10_maxbin.002.fasta.contigs.fa,100.79732694088949
human1_HV-11_maxbin.024.fasta.contigs.fa,91.89094073945397
human1_HV-12_maxbin.025.fasta.contigs.fa,93.33300142011603
human1_HV-13_maxbin.004.fasta.contigs.fa,98.14555673192588
human1_HV-14_maxbin.006.fasta.contigs.fa,96.62415738862812
human1_HV-16_maxbin.002.fasta.contigs.fa,97.09226518530485
human1_HV-17_maxbin.020.fasta.contigs.fa,97.01499237620062
human1_HV-18_maxbin.025.fasta.contigs.fa,98.32962979740277
human1_HV-19_maxbin.007.fasta.contigs.fa,97.4320740463384
human1_HV-1_maxbin.028.fasta.contigs.fa,97.35520472700887
human1_HV-20_maxbin.006.fasta.contigs.fa,98.77473895170554
human1_HV-21_maxbin.003.fasta.contigs.fa,97.22565921289637
human1_HV-22_maxbin.002.fasta.contigs.fa,96.27565779538808
human1_HV-23_maxbin.007.fasta.contigs.fa,95.49395643984079
human1_HV-24_maxbin.011.fasta.contigs.fa,97.1796269916547
human1_HV-2_maxbin.041.fasta.contigs.fa,75.20724782341114
human1_HV-5_maxbin.003.fasta.contigs.fa,99.49585828475858
human1_HV-7_maxbin.006.fasta.contigs.fa,97.84789759681644
human1_HV-8_maxbin.003.fasta.contigs.fa,96.07148170434893
human1_HV-9_maxbin.011.fasta.contigs.fa,97.67779749493357
human1_D-1_maxbin.028.fasta.contigs.fa,88.67514915186182
human1_DAS_maxbin_026_fasta_contigs-contigs.fa,91.67513749370907
human1_HV-15_maxbin.008.fasta.contigs.fa,51.199039673479454
human1_HV-21_maxbin.009.fasta.contigs.fa,72.89897177922145
human1_DAS_maxbin_173_fasta_contigs-contigs.fa,99.19977383831298
human1_HC-13_maxbin.023.fasta.contigs.fa,90.7895127301472
human1_HC-18_maxbin.035.fasta.contigs.fa,67.56217270864582
human1_HC-1_maxbin.026.fasta.contigs.fa,91.95714806604447
human1_HC-2_maxbin.028.fasta.contigs.fa,95.26976669849154
human1_HC-3_maxbin.033.fasta.contigs.fa,84.85693120787978
human1_HC-4_maxbin.031.fasta.contigs.fa,88.42571296225472
human1_HC-7_maxbin.025.fasta.contigs.fa,87.2797778718424
human1_HC-8_maxbin.025.fasta.contigs.fa,92.78840403492329
human1_HV-10_maxbin.006.fasta.contigs.fa,101.77977828772474
human1_HV-11_maxbin.023.fasta.contigs.fa,86.23832517518271
human1_HV-12_maxbin.032.fasta.contigs.fa,90.43502374958331
human1_HV-17_maxbin.019.fasta.contigs.fa,97.04346469125242
human1_HV-18_maxbin.032.fasta.contigs.fa,50.338408775154605
human1_HV-23_maxbin.041.fasta.contigs.fa,91.39199947849731
human1_HV-24_maxbin.044.fasta.contigs.fa,82.91508617639782
human1_HV-4_maxbin.025.fasta.contigs.fa,86.47507898742296
human1_HV-6_maxbin.042.fasta.contigs.fa,76.01216735969842
human1_DAS_maxbin_164_fasta_contigs-contigs.fa,99.02263562027831
human1_HC-10_maxbin.014.fasta.contigs.fa,-4.21726383330952
human1_HC-18_maxbin.029.fasta.contigs.fa,35.55717406099532
human1_HC-1_maxbin.043.fasta.contigs.fa,58.19714749114098
human1_HC-2_maxbin.033.fasta.contigs.fa,79.65648109425096
human1_HC-3_maxbin.044.fasta.contigs.fa,57.5137835403033
human1_HC-4_maxbin.029.fasta.contigs.fa,82.7032227712491
human1_HC-8_maxbin.028.fasta.contigs.fa,76.22642068567997
human1_DAS_maxbin_161_fasta_contigs-contigs.fa,89.27493377144636
human1_DAS_maxbin_169_fasta_contigs-contigs.fa,88.98377875721724
human1_HV-15_maxbin.002.fasta.contigs.fa,90.78565056902835
human1_HV-21_maxbin.002.fasta.contigs.fa,79.13208981168164
human1_HV-9_maxbin.002.fasta.contigs.fa,90.83577547586923
human1_DAS_maxbin_162_fasta_contigs-contigs.fa,100.20733421006798
human1_HC-12_maxbin.027.fasta.contigs.fa,71.17780280315742
human1_HC-14_maxbin.022.fasta.contigs.fa,96.38188281326131
human1_HC-15_maxbin.028.fasta.contigs.fa,52.60555338386542
human1_HC-16_maxbin.023.fasta.contigs.fa,61.59053782248263
human1_HC-17_maxbin.023.fasta.contigs.fa,96.43220009453543
human1_HC-18_maxbin.031.fasta.contigs.fa,94.22583256127656
human1_HC-20_maxbin.015.fasta_sub.contigs.fa,81.35338817090168
human1_HC-21_maxbin.022.fasta.contigs.fa,89.35784590940486
human1_HC-24_maxbin.016.fasta.contigs.fa,89.92300019662741
human1_HC-2_maxbin.043.fasta.contigs.fa,82.21987707423102
human1_HC-3_maxbin.018.fasta.contigs.fa,90.73819809639723
human1_HC-4_maxbin.041.fasta.contigs.fa,73.79526509345888
human1_HC-8_maxbin.016.fasta.contigs.fa,95.53376379120768
human1_HC-9_maxbin.016.fasta_sub.contigs.fa,36.00646579276901
human1_D-1_maxbin.039.fasta.contigs.fa,73.43545858958748
human1_DAS_maxbin_043_fasta_contigs-contigs.fa,99.7359284448297
human1_HC-10_maxbin.020.fasta.contigs.fa,92.62678383632694
human1_HC-12_maxbin.044.fasta.contigs.fa,66.59491395374204
human1_HC-13_maxbin.042.fasta.contigs.fa,48.839562913720975
human1_HC-14_maxbin.015.fasta.contigs.fa,101.98153758197316
human1_HC-1_maxbin.015.fasta.contigs.fa,101.93863445606202
human1_HC-20_maxbin.008.fasta.contigs.fa,101.98231044187018
human1_HC-23_maxbin.018.fasta.contigs.fa,49.89507038761147
human1_HC-2_maxbin.015.fasta.contigs.fa,101.03297829060534
human1_HC-3_maxbin.042.fasta.contigs.fa,62.837058126500885
human1_HC-5_maxbin.027.fasta.contigs.fa,87.2312379935189
human1_HC-7_maxbin.015.fasta.contigs.fa,101.97725937038183
human1_HC-8_maxbin.002.fasta.contigs.fa,101.98300609768867
human1_HV-10_maxbin.028.fasta.contigs.fa,98.2317723139381
human1_HV-12_maxbin.039.fasta.contigs.fa,70.23323222480344
human1_HV-17_maxbin.028.fasta.contigs.fa,87.63544197395788
human1_HV-18_maxbin.029.fasta.contigs.fa,95.04177370448166
human1_HV-1_maxbin.013.fasta.contigs.fa,101.98300365185534
human1_HV-23_maxbin.026.fasta.contigs.fa,92.67932132788968
human1_HV-24_maxbin.019.fasta.contigs.fa,100.08298300268868
human1_HV-5_maxbin.040.fasta.contigs.fa,47.995408475518495
human1_HV-6_maxbin.048.fasta.contigs.fa,59.897519342737745
human1_HV-7_maxbin.010.fasta.contigs.fa,100.08233066276779
human1_HV-8_maxbin.010.fasta.contigs.fa,101.98291750196259
human1_DAS_maxbin_167_fasta_contigs-contigs.fa,93.54760699771754
human1_HV-13_maxbin.002.fasta.contigs.fa,101.57437923154848
human1_HV-15_maxbin.004.fasta.contigs.fa,96.88168412795258
human1_HV-19_maxbin.004.fasta.contigs.fa,86.93169656295258
human1_HV-21_maxbin.005.fasta.contigs.fa,101.9544189548818
human1_HV-7_maxbin.001.fasta.contigs.fa,95.21168434461924
human1_HV-9_maxbin.005.fasta.contigs.fa,100.08764531060719
human1_DAS_maxbin_153_fasta_contigs-contigs.fa,95.78310499912092
human1_HC-11_maxbin.006.fasta.contigs.fa,96.51573782154387
human1_HC-12_maxbin.006.fasta.contigs.fa,92.72672710512254
human1_HC-13_maxbin.013.fasta.contigs.fa,91.71887725794961
human1_HC-14_maxbin.014.fasta.contigs.fa,89.01884538175914
human1_HC-15_maxbin.017.fasta.contigs.fa,76.48836277807608
human1_HC-16_maxbin.007.fasta.contigs.fa,79.62473970058313
human1_HC-17_maxbin.004.fasta.contigs.fa,97.96888493556867
human1_HC-18_maxbin.006.fasta.contigs.fa,96.98484332344027
human1_HC-19_maxbin.014.fasta.contigs.fa,97.96880968870813
human1_HC-20_maxbin.005.fasta.contigs.fa,93.01882133442243
human1_HC-21_maxbin.004.fasta.contigs.fa,97.02908932150198
human1_HC-22_maxbin.008.fasta.contigs.fa,98.36400080828172
human1_HC-23_maxbin.002.fasta.contigs.fa,94.56020328053759
human1_HC-24_maxbin.007.fasta.contigs.fa,20.60283513779263
human1_HC-3_maxbin.036.fasta.contigs.fa,46.5494663390517
human1_HC-4_maxbin.035.fasta.contigs.fa,65.47840904604145
human1_HC-5_maxbin.005.fasta.contigs.fa,94.59882844347004
human1_HC-6_maxbin.013.fasta.contigs.fa,92.69801890308362
human1_HC-9_maxbin.020.fasta.contigs.fa,56.05170332627286
human1_HV-2_maxbin.040.fasta_sub.contigs.fa,29.64888436608854
human1_HV-8_maxbin.007.fasta.contigs.fa,85.13526689149938
human1_DAS_maxbin_075_fasta_contigs-contigs.fa,102.06043619520845
human1_HC-16_maxbin.018.fasta.contigs.fa,91.18049385853016
human1_D-1_maxbin.050.fasta.contigs.fa,64.32748108579395
human1_DAS_maxbin_058_fasta_contigs-contigs.fa,93.1080814842984
human1_HC-21_maxbin.017.fasta.contigs.fa,68.50556399401069
human1_DAS_maxbin_074_fasta_contigs-contigs.fa,66.09927456686826
human1_DAS_maxbin_154_fasta_contigs-contigs.fa,92.56626228414825
human1_HV-15_maxbin.007.fasta.contigs.fa,101.70736750738956
human1_HV-3_maxbin.007.fasta.contigs.fa,98.6673934807229
human1_HV-9_maxbin.004.fasta.contigs.fa,91.50826047208402
human1_DAS_maxbin_163_fasta_contigs-contigs.fa,99.45986442361794
human1_HC-3_maxbin.035.fasta.contigs.fa,72.20506916881634
human1_HC-8_maxbin.030.fasta.contigs.fa,74.38662161087892
human1_HV-10_maxbin.042.fasta_sub.contigs.fa,68.28642720411978
human1_HV-23_maxbin.040.fasta.contigs.fa,81.42910153732466
human1_HV-4_maxbin.030.fasta.contigs.fa,75.45693241595808
human1_D-1_maxbin.044.fasta.contigs.fa,91.18093792523705
human1_DAS_maxbin_052_fasta_contigs-contigs.fa,83.50828762722446
human1_DAS_maxbin_159_fasta_contigs-contigs.fa,93.8809291826685
human1_DAS_maxbin_102_fasta_contigs-contigs.fa,89.64289275805245
human1_HC-1_maxbin.037.fasta.contigs.fa,69.58190978371888
human1_HC-2_maxbin.046.fasta.contigs.fa,79.00954084347956
human1_HC-7_maxbin.031.fasta.contigs.fa,47.874996422051076
human1_HV-10_maxbin.047.fasta.contigs.fa,25.73062658185666
human1_HV-18_maxbin.043.fasta.contigs.fa,80.2101102065095
human1_HV-24_maxbin.046.fasta.contigs.fa,70.7261415887324
human1_HV-3_maxbin.036.fasta.contigs.fa,82.62430299610975
human1_HV-5_maxbin.039.fasta.contigs.fa,70.56048289133236
human1_D-1_metabat2.109.fa.contigs.fa,76.50329367426129
human1_HC-17_maxbin.035.fasta.contigs.fa,-1.2515315663713054
human1_HC-22_maxbin.024.fasta_sub.contigs.fa,20.516745635128
human1_HC-23_maxbin.043.fasta.contigs.fa,29.669277431191695
human1_HC-24_maxbin.024.fasta.contigs.fa,6.629939230872229
human1_HC-2_maxbin.039.fasta.contigs.fa,90.61317740755021
human1_HC-5_maxbin.023.fasta.contigs.fa,86.69841432712886
human1_HC-8_maxbin.039.fasta.contigs.fa,22.03211883143187
human1_HV-11_maxbin.026.fasta.contigs.fa,96.14627800660443
human1_HV-12_maxbin.026.fasta_sub.contigs.fa,75.32768113260826
human1_HV-17_maxbin.033.fasta.contigs.fa,82.89393891719695
human1_HV-18_maxbin.028.fasta.contigs.fa,65.89669176502925
human1_HV-1_maxbin.030.fasta.contigs.fa,67.59478102997458
human1_HV-2_maxbin.028.fasta.contigs.fa,45.21445096049955
human1_HV-3_maxbin.026.fasta.contigs.fa,72.0126330996591
human1_HV-4_maxbin.026.fasta.contigs.fa,85.37775860794042
human1_HV-5_maxbin.026.fasta.contigs.fa,34.892983102328216
human1_HV-6_maxbin.037.fasta.contigs.fa,85.26559513268549
human1_DAS_maxbin_137_fasta_contigs-contigs.fa,96.511425157091
human1_DAS_metabat2_174_fa_contigs-contigs.fa,86.19380954346819
human1_D-1_maxbin.067.fasta.contigs.fa,79.98130900711138
human1_DAS_maxbin_084_fasta_contigs-contigs.fa,96.33753051972714
human1_HC-11_maxbin.014.fasta.contigs.fa,97.72595974987432
human1_HC-12_maxbin.016.fasta.contigs.fa,101.15281259255912
human1_HC-13_maxbin.024.fasta.contigs.fa,92.46039806048049
human1_HC-14_maxbin.010.fasta.contigs.fa,101.1465474600617
human1_HC-17_maxbin.015.fasta.contigs.fa,97.75295880997847
human1_HC-18_maxbin.022.fasta.contigs.fa,101.12731907645295
human1_HC-19_maxbin.024.fasta.contigs.fa,95.5590620081812
human1_HC-1_maxbin.006.fasta.contigs.fa,101.15288161481719
human1_HC-23_maxbin.032.fasta.contigs.fa,65.42403170514599
human1_HC-2_maxbin.009.fasta.contigs.fa,101.16515379745148
human1_HC-3_maxbin.012.fasta.contigs.fa,101.1460767299178
human1_HC-4_maxbin.008.fasta.contigs.fa,97.72757115217041
human1_HC-5_maxbin.009.fasta.contigs.fa,101.15281439255912
human1_HC-6_maxbin.019.fasta.contigs.fa,94.29593714609942
human1_HC-7_maxbin.014.fasta.contigs.fa,101.16520277454825
human1_HC-8_maxbin.007.fasta.contigs.fa,101.1528903312688
human1_HV-10_maxbin.009.fasta.contigs.fa,99.77618880097987
human1_HV-11_maxbin.005.fasta.contigs.fa,99.03387840819278
human1_HV-12_maxbin.009.fasta.contigs.fa,99.78290528384944
human1_HV-17_maxbin.007.fasta.contigs.fa,100.47283050610751
human1_HV-18_maxbin.012.fasta.contigs.fa,77.94915962520679
human1_HV-1_maxbin.009.fasta.contigs.fa,74.87616831378877
human1_HV-23_maxbin.006.fasta.contigs.fa,97.75283058578492
human1_HV-24_maxbin.015.fasta.contigs.fa,76.91837459326801
human1_HV-2_maxbin.013.fasta.contigs.fa,99.77628550757046
human1_HV-3_maxbin.024.fasta.contigs.fa,95.93278451223655
human1_HV-4_maxbin.007.fasta.contigs.fa,101.13900693481979
human1_HV-5_maxbin.010.fasta.contigs.fa,101.13912805792499
human1_HV-6_maxbin.014.fasta.contigs.fa,99.79526304519342
human1_HV-8_maxbin.005.fasta.contigs.fa,95.45543589501892
human1_DAS_maxbin_013_fasta_contigs-contigs.fa,61.474776470933726
human1_HC-10_maxbin.010.fasta.contigs.fa,93.74769443102483
human1_HC-11_maxbin.011.fasta.contigs.fa,102.59659099747842
human1_HC-12_maxbin.009.fasta.contigs.fa,102.29683101897842
human1_HC-13_maxbin.008.fasta.contigs.fa,102.5966865606436
human1_HC-14_maxbin.004.fasta.contigs.fa,89.33734431889985
human1_HC-15_maxbin.005.fasta.contigs.fa,98.8744491802613
human1_HC-16_maxbin.011.fasta.contigs.fa,82.75162119860941
human1_HC-17_maxbin.010.fasta.contigs.fa,102.5873857145531
human1_HC-18_maxbin.009.fasta.contigs.fa,101.91691222914359
human1_HC-19_maxbin.006.fasta.contigs.fa,88.30634392057078
human1_HC-1_maxbin.009.fasta.contigs.fa,102.60574305131995
human1_HC-20_maxbin.009.fasta.contigs.fa,101.21297152551679
human1_HC-21_maxbin.001.fasta.contigs.fa,99.19773329846419
human1_HC-22_maxbin.010.fasta.contigs.fa,101.91215014334139
human1_HC-23_maxbin.006.fasta.contigs.fa,100.43401385973189
human1_HC-24_maxbin.010.fasta.contigs.fa,102.59652701522842
human1_HC-2_maxbin.011.fasta.contigs.fa,86.26659550072841
human1_HC-3_maxbin.008.fasta.contigs.fa,102.60298196114456
human1_HC-4_maxbin.009.fasta.contigs.fa,101.92523854480959
human1_HC-5_maxbin.007.fasta.contigs.fa,102.58765559815059
human1_HC-6_maxbin.010.fasta.contigs.fa,102.59665813190126
human1_HC-7_maxbin.010.fasta.contigs.fa,102.5961721333983
human1_HC-8_maxbin.004.fasta.contigs.fa,99.8906308565338
human1_HC-9_maxbin.002.fasta.contigs.fa,101.91644239657077
human1_HV-10_maxbin.013.fasta.contigs.fa,102.58735644630309
human1_HV-11_maxbin.007.fasta.contigs.fa,102.61159515177091
human1_HV-12_maxbin.008.fasta.contigs.fa,88.39326717429061
human1_HV-17_maxbin.008.fasta.contigs.fa,102.58769458615059
human1_HV-18_maxbin.010.fasta.contigs.fa,93.76318905689456
human1_HV-1_maxbin.022.fasta.contigs.fa,93.07702994839983
human1_HV-23_maxbin.004.fasta.contigs.fa,93.75002395250753
human1_HV-24_maxbin.014.fasta.contigs.fa,93.7635240577906
human1_HV-2_maxbin.015.fasta.contigs.fa,101.2319136590914
human1_HV-3_maxbin.014.fasta.contigs.fa,102.5919845275914
human1_HV-4_maxbin.011.fasta.contigs.fa,93.7520885798414
human1_HV-5_maxbin.011.fasta.contigs.fa,102.59646193365127
human1_HV-6_maxbin.026.fasta.contigs.fa,93.04948516575251
human1_HV-7_maxbin.014.fasta.contigs.fa,69.16578903292549
human1_HV-8_maxbin.017.fasta.contigs.fa,30.08497944601153
human1_HV-9_maxbin.016.fasta.contigs.fa,44.79931127730295
human1_DAS_maxbin_045_fasta_contigs-contigs.fa,59.5383077737786
human1_DAS_maxbin_136_fasta_contigs-contigs.fa,88.94390041658977
human1_HV-11_maxbin.021.fasta.contigs.fa,13.728029258859152
human1_HV-17_maxbin.018.fasta.contigs.fa,98.53876672798155
human1_HV-18_maxbin.017.fasta.contigs.fa,89.0178076695985
human1_HV-1_maxbin.029.fasta.contigs.fa,48.002640350782016
human1_HV-24_maxbin.020.fasta.contigs.fa,80.50596311818968
human1_HV-4_maxbin.023.fasta.contigs.fa,61.092925954115344
human1_D-1_maxbin.033.fasta.contigs.fa,-2.5920569568662635
human1_DAS_metabat2_261_fa_contigs-contigs.fa,87.74090030350962
human1_HC-15_maxbin.026.fasta.contigs.fa,1.7450181546024803
human1_D-1_maxbin.051.fasta.contigs.fa,60.420576864636985
human1_DAS_maxbin_054_fasta_contigs-contigs.fa,73.46089713621365
human1_DAS_maxbin_057_fasta_contigs-contigs.fa,34.31002290316135
human1_DAS_metabat2_240_fa_contigs-contigs.fa,71.95955984301396
human1_D-1_maxbin.004.fasta.contigs.fa,95.63034133947129
human1_DAS_maxbin_004_fasta_contigs-contigs.fa,65.91684354355802
human1_HC-16_maxbin.025.fasta.contigs.fa,84.33547304713399
human1_HC-17_maxbin.022.fasta.contigs.fa,90.27097136777516
human1_HC-19_maxbin.032.fasta.contigs.fa,12.401763383458006
human1_HC-21_maxbin.011.fasta.contigs.fa,88.43352804957327
human1_HC-23_maxbin.004.fasta.contigs.fa,97.00675776959238
human1_HC-9_maxbin.003.fasta.contigs.fa,96.33677120452727
human1_HV-1_maxbin.025.fasta.contigs.fa,52.774197710018555
human1_HV-2_maxbin.002.fasta.contigs.fa,89.59016729826003
human1_HV-3_maxbin.010.fasta.contigs.fa,92.9886892573401
human1_HV-8_maxbin.009.fasta.contigs.fa,96.30084956952517
human1_D-1_maxbin.034.fasta.contigs.fa,93.2118608089435
human1_DAS_maxbin_034_fasta_contigs-contigs.fa,90.81317137714447
human1_HC-14_maxbin.035.fasta.contigs.fa,69.8753229664687
human1_HC-17_maxbin.026.fasta.contigs.fa,15.47023669878091
human1_HC-19_maxbin.039.fasta.contigs.fa,60.70675890330714
human1_HC-21_maxbin.033.fasta.contigs.fa,61.75787466862938
human1_HV-17_maxbin.034.fasta.contigs.fa,79.78864236699144
human1_HV-1_maxbin.041.fasta.contigs.fa,59.663889908631475
human1_HV-23_maxbin.037.fasta.contigs.fa,67.90029217336316
human1_HV-24_maxbin.040.fasta.contigs.fa,61.91598851018329
human1_HV-2_maxbin.034.fasta.contigs.fa,86.83135618691512
human1_HV-3_maxbin.033.fasta.contigs.fa,80.48661577994746
