genome,score
human1_HC-19_maxbin.044.fasta.contigs.fa,1.8040200871337886
human1_HC-7_metabat2.68.fa.contigs.fa,68.99413656979134
human1_HV-10_metabat2.7.fa.contigs.fa,74.09854041440776
human1_HV-11_maxbin.027.fasta.contigs.fa,81.6674471432313
human1_HV-12_maxbin.030.fasta.contigs.fa,19.113984237948124
human1_HV-17_maxbin.022.fasta.contigs.fa,92.82855906191608
human1_HV-18_maxbin.031.fasta.contigs.fa,53.23969529753633
human1_HV-1_maxbin.021.fasta.contigs.fa,96.0190872668976
human1_HV-23_maxbin.025.fasta.contigs.fa,99.57425149111995
human1_HV-24_maxbin.043.fasta.contigs.fa,83.7587305843033
human1_HV-2_maxbin.027.fasta.contigs.fa,84.84661112709674
human1_HV-3_maxbin.029.fasta.contigs.fa,86.22613709713241
human1_HV-4_maxbin.020.fasta.contigs.fa,99.59665214209673
human1_HV-6_maxbin.033.fasta.contigs.fa,98.54662842022174
human1_HV-7_maxbin.015.fasta.contigs.fa,67.1061576097459
human1_HV-8_maxbin.026.fasta.contigs.fa,36.6206601931977
human1_HC-17_maxbin.029.fasta.contigs.fa,32.278599273740284
human1_HV-23_maxbin.051.fasta.contigs.fa,56.94249319744086
human1_HC-19_maxbin.038.fasta.contigs.fa,24.957223521351402
human1_HC-24_maxbin.032.fasta.contigs.fa,77.37751467508618
human1_D-1_maxbin.068.fasta.contigs.fa,35.84845933304452
human1_HC-16_maxbin.016.fasta.contigs.fa,92.55645194489904
human1_HC-3_maxbin.028.fasta.contigs.fa,100.98700267046964
human1_HC-4_maxbin.021.fasta.contigs.fa,95.26977075569063
human1_HV-10_maxbin.014.fasta.contigs.fa,94.86981159549373
human1_HV-13_maxbin.009.fasta.contigs.fa,95.88020384927098
human1_HV-14_maxbin.007.fasta.contigs.fa,72.59517904325841
human1_HV-15_maxbin.010.fasta.contigs.fa,80.00947386134274
human1_HV-16_maxbin.004.fasta.contigs.fa,27.76957342915652
human1_HV-19_maxbin.012.fasta.contigs.fa,94.16856370903626
human1_HV-21_maxbin.008.fasta.contigs.fa,95.26938953198147
human1_HV-22_maxbin.003.fasta.contigs.fa,-8.146609493240428
human1_HV-2_maxbin.024.fasta.contigs.fa,88.7492402960099
human1_HV-3_maxbin.037.fasta.contigs.fa,83.78670402324222
human1_HV-8_maxbin.006.fasta.contigs.fa,90.20913162067323
human1_HV-9_maxbin.015.fasta.contigs.fa,89.87986158663702
human1_HC-12_maxbin.030.fasta.contigs.fa,95.62185522030789
human1_HC-23_maxbin.023.fasta.contigs.fa,100.57858579299767
human1_HC-24_maxbin.036.fasta.contigs.fa,87.73186254520928
human1_HC-3_maxbin.047.fasta.contigs.fa,74.34642693751758
human1_HC-4_maxbin.045.fasta.contigs.fa,68.1799558560002
human1_HV-13_maxbin.005.fasta.contigs.fa,96.61904461555774
human1_HV-14_maxbin.003.fasta.contigs.fa,83.60434664774604
human1_HV-15_maxbin.009.fasta.contigs.fa,99.34516949641205
human1_HV-16_maxbin.009.fasta.contigs.fa,0.9325588932233934
human1_HV-19_maxbin.011.fasta.contigs.fa,67.01208650757975
human1_HV-1_maxbin.011.fasta.contigs.fa,100.65871258156109
human1_HV-21_maxbin.004.fasta.contigs.fa,100.17651278163864
human1_HV-22_maxbin.001.fasta.contigs.fa,78.44396684550577
human1_HV-24_maxbin.038.fasta.contigs.fa,76.66059701923554
human1_HV-2_maxbin.033.fasta.contigs.fa,93.04463041477545
human1_HV-7_maxbin.008.fasta.contigs.fa,88.68972982535276
human1_HV-8_maxbin.021.fasta.contigs.fa,90.07426194329717
human1_HV-9_maxbin.013.fasta.contigs.fa,92.75404608801486
human1_HC-23_maxbin.038.fasta.contigs.fa,27.49929521261373
human1_HV-16_maxbin.003.fasta.contigs.fa,92.16304914795997
human1_HV-19_maxbin.006.fasta.contigs.fa,90.00311222571821
human1_HV-20_maxbin.005.fasta.contigs.fa,100.76332654336026
human1_HC-12_maxbin.023.fasta.contigs.fa,89.5281094660325
human1_HC-14_maxbin.021.fasta.contigs.fa,96.76289049192545
human1_HC-15_maxbin.021.fasta.contigs.fa,94.30028579707192
human1_HC-2_maxbin.035.fasta.contigs.fa,72.83527786622403
human1_HC-4_maxbin.023.fasta.contigs.fa,91.42189959629017
human1_HC-6_maxbin.031.fasta.contigs.fa,84.60754660109511
human1_HC-7_maxbin.036.fasta.contigs.fa,85.83462155867093
human1_HC-8_maxbin.015.fasta.contigs.fa,94.49554209494332
human1_HV-10_maxbin.002.fasta.contigs.fa,100.79733151028103
human1_HV-11_maxbin.024.fasta.contigs.fa,91.89094414974498
human1_HV-12_maxbin.025.fasta.contigs.fa,93.33300682770863
human1_HV-13_maxbin.004.fasta.contigs.fa,98.14556036887032
human1_HV-14_maxbin.006.fasta.contigs.fa,96.62416249663077
human1_HV-16_maxbin.002.fasta.contigs.fa,97.09226945522549
human1_HV-17_maxbin.020.fasta.contigs.fa,97.01499609712654
human1_HV-18_maxbin.025.fasta.contigs.fa,98.32963258098742
human1_HV-19_maxbin.007.fasta.contigs.fa,97.4320780568675
human1_HV-1_maxbin.028.fasta.contigs.fa,97.35521072764378
human1_HV-20_maxbin.006.fasta.contigs.fa,98.77474259424523
human1_HV-21_maxbin.003.fasta.contigs.fa,97.2256672794043
human1_HV-22_maxbin.002.fasta.contigs.fa,96.27566125675051
human1_HV-23_maxbin.007.fasta.contigs.fa,95.49396196581962
human1_HV-24_maxbin.011.fasta.contigs.fa,97.17963041768645
human1_HV-2_maxbin.041.fasta.contigs.fa,75.20724986864924
human1_HV-5_maxbin.003.fasta.contigs.fa,99.49586328946758
human1_HV-7_maxbin.006.fasta.contigs.fa,97.84790232503073
human1_HV-8_maxbin.003.fasta.contigs.fa,96.07148348679601
human1_HV-9_maxbin.011.fasta.contigs.fa,97.67780288563462
human1_HC-13_maxbin.023.fasta.contigs.fa,90.78951198029426
human1_HC-18_maxbin.035.fasta.contigs.fa,67.56217094423405
human1_HC-1_maxbin.026.fasta.contigs.fa,91.95714702152242
human1_HC-2_maxbin.028.fasta.contigs.fa,95.269764081543
human1_HC-3_maxbin.033.fasta.contigs.fa,84.85692926633567
human1_HC-4_maxbin.031.fasta.contigs.fa,88.42571113666648
human1_HC-7_maxbin.025.fasta.contigs.fa,87.27977520209974
human1_HC-8_maxbin.025.fasta.contigs.fa,92.78840187650417
human1_HV-10_maxbin.006.fasta.contigs.fa,101.77977555334975
human1_HV-11_maxbin.023.fasta.contigs.fa,86.23832307669007
human1_HV-12_maxbin.032.fasta.contigs.fa,90.43502157987743
human1_HV-17_maxbin.019.fasta.contigs.fa,97.04346202261272
human1_HV-18_maxbin.032.fasta.contigs.fa,50.33840639949284
human1_HV-23_maxbin.041.fasta.contigs.fa,91.39199813331349
human1_HV-24_maxbin.044.fasta.contigs.fa,82.91508397209635
human1_HV-4_maxbin.025.fasta.contigs.fa,86.47507658716562
human1_HV-6_maxbin.042.fasta.contigs.fa,76.01216434458813
human1_D-1_maxbin.050.fasta.contigs.fa,64.32629243579395
human1_HC-21_maxbin.017.fasta.contigs.fa,68.4996413440107
human1_HC-16_maxbin.018.fasta.contigs.fa,90.18053305853016
human1_HC-3_maxbin.035.fasta.contigs.fa,72.20503024281633
human1_HC-8_maxbin.030.fasta.contigs.fa,74.38656277637891
human1_HV-10_maxbin.042.fasta_sub.contigs.fa,68.28637976911978
human1_HV-23_maxbin.040.fasta.contigs.fa,81.42907188682464
human1_HV-4_maxbin.030.fasta.contigs.fa,75.45689579895809
human1_HC-10_maxbin.014.fasta.contigs.fa,-4.217306264738092
human1_HC-18_maxbin.029.fasta.contigs.fa,35.55712049932866
human1_HC-1_maxbin.043.fasta.contigs.fa,58.19711977471241
human1_HC-2_maxbin.033.fasta.contigs.fa,79.65647802520334
human1_HC-3_maxbin.044.fasta.contigs.fa,57.51378125768426
human1_HC-4_maxbin.029.fasta.contigs.fa,82.70321817363006
human1_HC-8_maxbin.028.fasta.contigs.fa,76.22639881591806
human1_HV-15_maxbin.002.fasta.contigs.fa,90.78566118402836
human1_HV-21_maxbin.002.fasta.contigs.fa,79.13208828001497
human1_HV-9_maxbin.002.fasta.contigs.fa,90.83576179920256
human1_HV-15_maxbin.007.fasta.contigs.fa,101.70738529738955
human1_HV-3_maxbin.007.fasta.contigs.fa,98.66739322238956
human1_HV-9_maxbin.004.fasta.contigs.fa,91.50828041375068
human1_HC-12_maxbin.027.fasta.contigs.fa,71.17779366639917
human1_HC-14_maxbin.022.fasta.contigs.fa,96.38187546881076
human1_HC-15_maxbin.028.fasta.contigs.fa,52.60555126551377
human1_HC-16_maxbin.023.fasta.contigs.fa,61.59053111413098
human1_HC-17_maxbin.023.fasta.contigs.fa,96.43219449992004
human1_HC-18_maxbin.031.fasta.contigs.fa,94.22582528204579
human1_HC-20_maxbin.015.fasta_sub.contigs.fa,81.35338167249509
human1_HC-21_maxbin.022.fasta.contigs.fa,89.35783666511915
human1_HC-24_maxbin.016.fasta.contigs.fa,89.92299534695708
human1_HC-2_maxbin.043.fasta.contigs.fa,82.21986877362663
human1_HC-3_maxbin.018.fasta.contigs.fa,90.7381897384302
human1_HC-4_maxbin.041.fasta.contigs.fa,73.7952612071402
human1_HC-8_maxbin.016.fasta.contigs.fa,95.53375722824065
human1_HC-9_maxbin.016.fasta_sub.contigs.fa,36.00645129392286
human1_D-1_maxbin.039.fasta.contigs.fa,73.43545386815632
human1_HC-10_maxbin.020.fasta.contigs.fa,92.62677902690665
human1_HC-12_maxbin.044.fasta.contigs.fa,66.59491095033624
human1_HC-13_maxbin.042.fasta.contigs.fa,48.83955939942749
human1_HC-14_maxbin.015.fasta.contigs.fa,101.98153321235358
human1_HC-1_maxbin.015.fasta.contigs.fa,101.9386288304642
human1_HC-20_maxbin.008.fasta.contigs.fa,101.9823046518883
human1_HC-23_maxbin.018.fasta.contigs.fa,49.895065831289
human1_HC-2_maxbin.015.fasta.contigs.fa,101.03297393989882
human1_HC-3_maxbin.042.fasta.contigs.fa,62.83705505999726
human1_HC-5_maxbin.027.fasta.contigs.fa,87.23123614029427
human1_HC-7_maxbin.015.fasta.contigs.fa,101.97725443230212
human1_HC-8_maxbin.002.fasta.contigs.fa,101.9830016429423
human1_HV-10_maxbin.028.fasta.contigs.fa,98.23176874799607
human1_HV-12_maxbin.039.fasta.contigs.fa,70.23322714516577
human1_HV-17_maxbin.028.fasta.contigs.fa,87.63543732350499
human1_HV-18_maxbin.029.fasta.contigs.fa,95.04176935788745
human1_HV-1_maxbin.013.fasta.contigs.fa,101.982999225551
human1_HV-23_maxbin.026.fasta.contigs.fa,92.67931806591504
human1_HV-24_maxbin.019.fasta.contigs.fa,100.08297839381186
human1_HV-5_maxbin.040.fasta.contigs.fa,47.99540616180473
human1_HV-6_maxbin.048.fasta.contigs.fa,59.89751743264716
human1_HV-7_maxbin.010.fasta.contigs.fa,100.08232657481489
human1_HV-8_maxbin.010.fasta.contigs.fa,101.98291218768723
human1_HV-13_maxbin.002.fasta.contigs.fa,101.57439643921514
human1_HV-15_maxbin.004.fasta.contigs.fa,96.88169635961926
human1_HV-19_maxbin.004.fasta.contigs.fa,86.93170736761925
human1_HV-21_maxbin.005.fasta.contigs.fa,101.95443750721513
human1_HV-7_maxbin.001.fasta.contigs.fa,95.21169369961925
human1_HV-9_maxbin.005.fasta.contigs.fa,100.08766140160718
human1_HC-11_maxbin.006.fasta.contigs.fa,96.51574913680577
human1_HC-12_maxbin.006.fasta.contigs.fa,92.72673699933682
human1_HC-13_maxbin.013.fasta.contigs.fa,91.7188887441639
human1_HC-14_maxbin.014.fasta.contigs.fa,89.0188555566639
human1_HC-15_maxbin.017.fasta.contigs.fa,76.48837340486179
human1_HC-16_maxbin.007.fasta.contigs.fa,79.62474956486884
human1_HC-17_maxbin.004.fasta.contigs.fa,97.9688962451639
human1_HC-18_maxbin.006.fasta.contigs.fa,96.98485399386884
human1_HC-19_maxbin.014.fasta.contigs.fa,97.96882156768433
human1_HC-20_maxbin.005.fasta.contigs.fa,93.01883323568433
human1_HC-21_maxbin.004.fasta.contigs.fa,97.02910200174009
human1_HC-22_maxbin.008.fasta.contigs.fa,98.36401594218648
human1_HC-23_maxbin.002.fasta.contigs.fa,94.56021360318046
human1_HC-24_maxbin.007.fasta.contigs.fa,20.602844923602156
human1_HC-3_maxbin.036.fasta.contigs.fa,46.549478735218365
human1_HC-4_maxbin.035.fasta.contigs.fa,65.47841779056526
human1_HC-5_maxbin.005.fasta.contigs.fa,94.59883905718432
human1_HC-6_maxbin.013.fasta.contigs.fa,92.69803073744076
human1_HC-9_maxbin.020.fasta.contigs.fa,56.05170955858238
human1_HV-2_maxbin.040.fasta_sub.contigs.fa,29.648889731040924
human1_HV-8_maxbin.007.fasta.contigs.fa,85.13527675814224
human1_D-1_maxbin.028.fasta.contigs.fa,88.67514615352849
human1_HV-15_maxbin.008.fasta.contigs.fa,51.19903426681279
human1_HV-21_maxbin.009.fasta.contigs.fa,72.89896850422146
human1_HC-1_maxbin.037.fasta.contigs.fa,69.5818912005046
human1_HC-2_maxbin.046.fasta.contigs.fa,79.0095547100867
human1_HC-7_maxbin.031.fasta.contigs.fa,47.875033011158216
human1_HV-10_maxbin.047.fasta.contigs.fa,25.730666010070948
human1_HV-18_maxbin.043.fasta.contigs.fa,80.21012545758093
human1_HV-24_maxbin.046.fasta.contigs.fa,70.72612507391098
human1_HV-3_maxbin.036.fasta.contigs.fa,82.62431280557402
human1_HV-5_maxbin.039.fasta.contigs.fa,70.56048499258236
human1_D-1_metabat2.109.fa.contigs.fa,76.50329367426129
human1_HC-17_maxbin.035.fasta.contigs.fa,-1.2515315663713054
human1_HC-22_maxbin.024.fasta_sub.contigs.fa,20.516745635128
human1_HC-23_maxbin.043.fasta.contigs.fa,29.669277431191695
human1_HC-24_maxbin.024.fasta.contigs.fa,6.629939230872229
human1_HC-2_maxbin.039.fasta.contigs.fa,90.61317740755021
human1_HC-5_maxbin.023.fasta.contigs.fa,86.69841432712886
human1_HC-8_maxbin.039.fasta.contigs.fa,22.03211883143187
human1_HV-11_maxbin.026.fasta.contigs.fa,96.14627800660443
human1_HV-12_maxbin.026.fasta_sub.contigs.fa,75.32768113260826
human1_HV-17_maxbin.033.fasta.contigs.fa,82.89393891719695
human1_HV-18_maxbin.028.fasta.contigs.fa,65.89669176502925
human1_HV-1_maxbin.030.fasta.contigs.fa,67.59478102997458
human1_HV-2_maxbin.028.fasta.contigs.fa,45.21445096049955
human1_HV-3_maxbin.026.fasta.contigs.fa,72.0126330996591
human1_HV-4_maxbin.026.fasta.contigs.fa,85.37775860794042
human1_HV-5_maxbin.026.fasta.contigs.fa,34.892983102328216
human1_HV-6_maxbin.037.fasta.contigs.fa,85.26559513268549
human1_D-1_maxbin.044.fasta.contigs.fa,90.18683082523704
human1_D-1_maxbin.067.fasta.contigs.fa,79.98130071954148
human1_HC-11_maxbin.014.fasta.contigs.fa,97.72595790228291
human1_HC-12_maxbin.016.fasta.contigs.fa,101.15280997659137
human1_HC-13_maxbin.024.fasta.contigs.fa,92.46039637732994
human1_HC-14_maxbin.010.fasta.contigs.fa,101.14654259511546
human1_HC-17_maxbin.015.fasta.contigs.fa,97.75296304559137
human1_HC-18_maxbin.022.fasta.contigs.fa,101.12732030575403
human1_HC-19_maxbin.024.fasta.contigs.fa,95.5590569486113
human1_HC-1_maxbin.006.fasta.contigs.fa,101.15288351959138
human1_HC-23_maxbin.032.fasta.contigs.fa,65.42403199690942
human1_HC-2_maxbin.009.fasta.contigs.fa,101.16515445018267
human1_HC-3_maxbin.012.fasta.contigs.fa,101.14607542499307
human1_HC-4_maxbin.008.fasta.contigs.fa,97.72756761751451
human1_HC-5_maxbin.009.fasta.contigs.fa,101.15281556859138
human1_HC-6_maxbin.019.fasta.contigs.fa,94.29593565633598
human1_HC-7_maxbin.014.fasta.contigs.fa,101.16520460318266
human1_HC-8_maxbin.007.fasta.contigs.fa,101.15289182992471
human1_HV-10_maxbin.009.fasta.contigs.fa,99.77618941627019
human1_HV-11_maxbin.005.fasta.contigs.fa,99.03387504453686
human1_HV-12_maxbin.009.fasta.contigs.fa,99.78291179425806
human1_HV-17_maxbin.007.fasta.contigs.fa,100.47283073725805
human1_HV-18_maxbin.012.fasta.contigs.fa,77.94915668040034
human1_HV-1_maxbin.009.fasta.contigs.fa,74.8761695683264
human1_HV-23_maxbin.006.fasta.contigs.fa,97.75283161625804
human1_HV-24_maxbin.015.fasta.contigs.fa,76.91837350760134
human1_HV-2_maxbin.013.fasta.contigs.fa,99.77628413030165
human1_HV-3_maxbin.024.fasta.contigs.fa,95.93278389692473
human1_HV-4_maxbin.007.fasta.contigs.fa,101.13900097016388
human1_HV-5_maxbin.010.fasta.contigs.fa,101.13912848509703
human1_HV-6_maxbin.014.fasta.contigs.fa,99.795263359516
human1_HV-8_maxbin.005.fasta.contigs.fa,95.45544084849203
human1_HV-11_maxbin.021.fasta.contigs.fa,13.727957936859152
human1_HV-17_maxbin.018.fasta.contigs.fa,98.53878801431489
human1_HV-18_maxbin.017.fasta.contigs.fa,89.0177335295985
human1_HV-1_maxbin.029.fasta.contigs.fa,48.00279471878201
human1_HV-24_maxbin.020.fasta.contigs.fa,80.50613273685634
human1_HV-4_maxbin.023.fasta.contigs.fa,61.09292291078201
human1_D-1_maxbin.033.fasta.contigs.fa,-2.5919865368662633
human1_HC-15_maxbin.026.fasta.contigs.fa,1.7448665546024804
human1_HC-10_maxbin.010.fasta.contigs.fa,93.74778503079405
human1_HC-11_maxbin.011.fasta.contigs.fa,102.59666637431816
human1_HC-12_maxbin.009.fasta.contigs.fa,102.29690492842073
human1_HC-13_maxbin.008.fasta.contigs.fa,102.59676901735514
human1_HC-14_maxbin.004.fasta.contigs.fa,89.33743053378447
human1_HC-15_maxbin.005.fasta.contigs.fa,98.87454080687027
human1_HC-16_maxbin.011.fasta.contigs.fa,82.75169548993634
human1_HC-17_maxbin.010.fasta.contigs.fa,102.58746364964924
human1_HC-18_maxbin.009.fasta.contigs.fa,101.91697607735513
human1_HC-19_maxbin.006.fasta.contigs.fa,88.30641914978231
human1_HC-1_maxbin.009.fasta.contigs.fa,102.60582050687124
human1_HC-20_maxbin.009.fasta.contigs.fa,101.2130516335168
human1_HC-21_maxbin.001.fasta.contigs.fa,99.19781716425265
human1_HC-22_maxbin.010.fasta.contigs.fa,101.91222942432216
human1_HC-23_maxbin.006.fasta.contigs.fa,100.43409030616779
human1_HC-24_maxbin.010.fasta.contigs.fa,102.59661507713868
human1_HC-2_maxbin.011.fasta.contigs.fa,86.26668596124124
human1_HC-3_maxbin.008.fasta.contigs.fa,102.60305832462532
human1_HC-4_maxbin.009.fasta.contigs.fa,101.92531088546343
human1_HC-5_maxbin.007.fasta.contigs.fa,102.58772900200957
human1_HC-6_maxbin.010.fasta.contigs.fa,102.59673715714486
human1_HC-7_maxbin.010.fasta.contigs.fa,102.59625335247522
human1_HC-8_maxbin.004.fasta.contigs.fa,99.89071012152739
human1_HC-9_maxbin.002.fasta.contigs.fa,101.91653427132077
human1_HV-10_maxbin.013.fasta.contigs.fa,102.58743352503386
human1_HV-11_maxbin.007.fasta.contigs.fa,102.61167274188631
human1_HV-12_maxbin.008.fasta.contigs.fa,88.39335745266241
human1_HV-17_maxbin.008.fasta.contigs.fa,102.58777625893264
human1_HV-18_maxbin.010.fasta.contigs.fa,93.76327331513815
human1_HV-1_maxbin.022.fasta.contigs.fa,93.07710928096394
human1_HV-23_maxbin.004.fasta.contigs.fa,93.75010548576395
human1_HV-24_maxbin.014.fasta.contigs.fa,93.76360675804702
human1_HV-2_maxbin.015.fasta.contigs.fa,101.23198902098885
human1_HV-3_maxbin.014.fasta.contigs.fa,102.5920575799632
human1_HV-4_maxbin.011.fasta.contigs.fa,93.75217479380935
human1_HV-5_maxbin.011.fasta.contigs.fa,102.59653865740127
human1_HV-6_maxbin.026.fasta.contigs.fa,93.04955422463073
human1_HV-7_maxbin.014.fasta.contigs.fa,69.16586307379728
human1_HV-8_maxbin.017.fasta.contigs.fa,30.085054354883326
human1_HV-9_maxbin.016.fasta.contigs.fa,44.79937492696962
human1_D-1_maxbin.051.fasta.contigs.fa,59.42319816463698
human1_D-1_maxbin.004.fasta.contigs.fa,95.63033235283491
human1_HC-16_maxbin.025.fasta.contigs.fa,84.33546945713398
human1_HC-17_maxbin.022.fasta.contigs.fa,90.2709750711388
human1_HC-19_maxbin.032.fasta.contigs.fa,12.401761871639824
human1_HC-21_maxbin.011.fasta.contigs.fa,88.433523667846
human1_HC-23_maxbin.004.fasta.contigs.fa,97.00675685241058
human1_HC-9_maxbin.003.fasta.contigs.fa,96.33676712470908
human1_HV-1_maxbin.025.fasta.contigs.fa,52.77420597692765
human1_HV-2_maxbin.002.fasta.contigs.fa,89.59016515816911
human1_HV-3_maxbin.010.fasta.contigs.fa,92.98868622552192
human1_HV-8_maxbin.009.fasta.contigs.fa,96.30084857025246
human1_D-1_maxbin.034.fasta.contigs.fa,93.21185104593069
human1_HC-14_maxbin.035.fasta.contigs.fa,69.87530805025075
human1_HC-17_maxbin.026.fasta.contigs.fa,15.470228079357833
human1_HC-19_maxbin.039.fasta.contigs.fa,60.70673721305073
human1_HC-21_maxbin.033.fasta.contigs.fa,61.75786378446271
human1_HV-17_maxbin.034.fasta.contigs.fa,79.78863090154273
human1_HV-1_maxbin.041.fasta.contigs.fa,59.66387950728532
human1_HV-23_maxbin.037.fasta.contigs.fa,67.90028193970932
human1_HV-24_maxbin.040.fasta.contigs.fa,61.91598430005508
human1_HV-2_maxbin.034.fasta.contigs.fa,86.83134249204332
human1_HV-3_maxbin.033.fasta.contigs.fa,80.48660850648592
human1_HV-5_maxbin.036.fasta.contigs.fa,58.58419144616087
human1_HV-6_maxbin.035.fasta.contigs.fa,28.74782184490037
human1_HC-10_maxbin.006.fasta.contigs.fa,94.20712426600132
human1_HC-13_maxbin.026.fasta.contigs.fa,90.21189244567529
human1_HC-14_maxbin.019.fasta.contigs.fa,76.23629631183022
human1_HC-15_maxbin.020.fasta.contigs.fa,69.85861969740995
human1_HC-16_maxbin.020.fasta.contigs.fa,80.472894998915
human1_HC-18_maxbin.034.fasta.contigs.fa,82.78388203493336
human1_HC-1_maxbin.030.fasta.contigs.fa,81.82088141783764
human1_HC-2_maxbin.025.fasta.contigs.fa,63.965933552823884
human1_HC-3_maxbin.025.fasta.contigs.fa,91.7765323796277
human1_HC-4_maxbin.010.fasta.contigs.fa,87.01440547641306
human1_HC-6_maxbin.032.fasta.contigs.fa,52.50935396068677
human1_HC-7_maxbin.051.fasta.contigs.fa,36.39597725298397
human1_HC-8_maxbin.026.fasta.contigs.fa,84.2503760032075
human1_HV-14_maxbin.008.fasta.contigs.fa,44.02596535952603
human1_D-1_maxbin.023.fasta.contigs.fa,60.57923786837558
human1_HC-10_maxbin.007.fasta.contigs.fa,80.47340212471546
human1_HC-12_maxbin.003.fasta.contigs.fa,96.35488258101246
human1_HC-14_maxbin.006.fasta.contigs.fa,88.56654666391584
human1_HC-17_maxbin.003.fasta.contigs.fa,86.08138420454654
human1_HC-19_maxbin.003.fasta.contigs.fa,28.171076747992576
human1_HC-1_maxbin.003.fasta.contigs.fa,79.29464947737083
human1_HC-2_maxbin.002.fasta.contigs.fa,92.59953704101245
human1_HC-3_maxbin.004.fasta.contigs.fa,42.18207832752907
human1_HC-4_maxbin.003.fasta.contigs.fa,71.67028593281134
human1_HC-5_maxbin.001.fasta.contigs.fa,93.54608961855779
human1_HC-9_maxbin.001.fasta.contigs.fa,46.31393230694908
human1_HV-10_metabat2.51.fa_sub.contigs.fa,73.76546739497756
human1_HV-12_maxbin.010.fasta.contigs.fa,49.518030971783645
human1_HV-18_maxbin.008.fasta.contigs.fa,59.13985603349258
human1_HV-19_maxbin.003.fasta.contigs.fa,97.59111641723696
human1_HV-1_maxbin.018.fasta.contigs.fa,93.32955158349257
human1_HV-20_maxbin.004.fasta.contigs.fa,12.491189708469102
human1_HV-4_maxbin.015.fasta.contigs.fa,61.20582425696328
human1_HV-5_maxbin.013.fasta.contigs.fa,53.85686218758564
human1_HV-6_maxbin.022.fasta.contigs.fa,46.652751943203995
human1_HC-10_maxbin.022.fasta.contigs.fa,61.20604903462109
human1_HC-18_maxbin.032.fasta.contigs.fa,53.31237713596728
human1_HC-23_maxbin.012.fasta.contigs.fa,59.697922966024834
human1_HV-10_maxbin.005.fasta.contigs.fa,95.13103321341899
human1_HV-3_maxbin.028.fasta.contigs.fa,-2.887273622130386
human1_HV-5_maxbin.024.fasta.contigs.fa,41.33205355332231
human1_HV-8_maxbin.014.fasta.contigs.fa,89.30631241872524
human1_D-1_maxbin.024.fasta.contigs.fa,8.61461635354034
human1_HC-12_maxbin.011.fasta.contigs.fa,55.45133557091468
human1_HC-14_maxbin.012.fasta.contigs.fa,75.88140561837926
human1_HC-16_maxbin.006.fasta.contigs.fa,60.44840408974751
human1_HC-17_maxbin.011.fasta.contigs.fa,61.042949631842156
human1_HC-21_maxbin.010.fasta.contigs.fa,70.382689983728
human1_HC-24_maxbin.012.fasta.contigs.fa,60.79204497266232
