genome,score
human1_concoct_10_refined_2_Bin_8_2-contigs.fa,68.82266734503882
human1_DAS_metabat2_185_fa_contigs-contigs.fa,86.25810897846507
human1_concoct_10_refined_2_Bin_6_12-contigs.fa,89.57922749733368
human1_concoct_10_refined_2_Bin_1_1-contigs.fa,84.50818852899408
human1_DAS_maxbin_164_fasta_contigs-contigs.fa,99.0230369059926
human1_concoct_10_refined_2_Bin_9_3_1-contigs.fa,99.07872273900114
human1_DAS_maxbin_161_fasta_contigs-contigs.fa,90.27493377144636
human1_concoct_10_refined_2_Bin_9_7_1-contigs.fa,98.46073170118336
human1_DAS_maxbin_124_fasta_contigs-contigs.fa,92.75073187285706
human1_concoct_10_refined_2_Bin_2_4-contigs.fa,91.04073187285705
human1_DAS_maxbin_056_fasta_contigs-contigs.fa,57.06240431367001
human1_concoct_10_refined_2_Bin_5_15_1-contigs.fa,74.06226897836423
human1_concoct_10_refined_2_Bin_7_1-contigs.fa,99.07872706398832
human1_DAS_maxbin_004_fasta_contigs-contigs.fa,65.91703258810347
human1_concoct_10_refined_2_Bin_9_1_1-contigs.fa,88.88553258810347
human1_DAS_maxbin_011_fasta_contigs-contigs.fa,89.48766482940063
human1_concoct_10_refined_2_Bin_0_3_1-contigs.fa,88.51500170472113
human1_DAS_maxbin_159_fasta_contigs-contigs.fa,94.8809291826685
human1_concoct_10_refined_2_Bin_9_17-contigs.fa,94.8809291826685
human1_DAS_maxbin_052_fasta_contigs-contigs.fa,83.51411546722446
human1_concoct_10_refined_2_Bin_9_20_1-contigs.fa,92.75736146722446
human1_DAS_maxbin_102_fasta_contigs-contigs.fa,89.64408224305245
human1_concoct_10_refined_2_Bin_9_8_1-contigs.fa,93.95718513201746
human1_DAS_metabat2_174_fa_contigs-contigs.fa,87.19380954346819
human1_concoct_10_refined_2_Bin_9_23_1-contigs.fa,92.20758237431481
human1_DAS_maxbin_137_fasta_contigs-contigs.fa,97.511401757091
human1_concoct_10_refined_2_Bin_2_21-contigs.fa,97.5082873810912
human1_concoct_10_refined_2_Bin_5_7_1-contigs.fa,86.8937084596591
human1_DAS_maxbin_136_fasta_contigs-contigs.fa,88.94532187825644
human1_concoct_10_refined_2_Bin_4_8-contigs.fa,85.88589229771154
human1_DAS_metabat2_261_fa_contigs-contigs.fa,87.74240247850962
human1_concoct_10_refined_2_Bin_6_9_1-contigs.fa,85.69505748474832
human1_DAS_maxbin_057_fasta_contigs-contigs.fa,35.30986423316135
human1_concoct_10_refined_2_Bin_9_24_1-contigs.fa,71.65701623906645
human1_DAS_maxbin_054_fasta_contigs-contigs.fa,72.46352293621365
human1_DAS_metabat2_240_fa_contigs-contigs.fa,72.95939384301397
human1_concoct_10_refined_2_Bin_0_5_1-contigs.fa,40.442504133107576
human1_DAS_maxbin_013_fasta_contigs-contigs.fa,61.47829447868373
human1_concoct_10_refined_2_Bin_5_3-contigs.fa,66.15927357238354
human1_DAS_maxbin_045_fasta_contigs-contigs.fa,59.5383077737786
human1_DAS_maxbin_113_fasta_contigs-contigs.fa,55.703174742507855
human1_concoct_10_refined_2_Bin_5_11_1-contigs.fa,64.32439927476416
human1_DAS_metabat2_144_fa_contigs-contigs.fa,82.59828497383025
human1_concoct_10_refined_2_Bin_9_22_1-contigs.fa,43.21928950094225
human1_DAS_maxbin_012_fasta_contigs-contigs.fa,64.62759613368698
human1_concoct_10_refined_2_Bin_2_24_1-contigs.fa,89.7685966235896
human1_DAS_maxbin_084_fasta_contigs-contigs.fa,96.3377504919852
human1_concoct_10_refined_2_Bin_4_1_1-contigs.fa,96.3377504919852
human1_DAS_maxbin_105_fasta_contigs-contigs.fa,92.9282771070186
human1_concoct_10_refined_2_Bin_2_14_1-contigs.fa,90.9092938284672
human1_DAS_maxbin_094_fasta_contigs-contigs.fa,31.139927258669026
human1_concoct_10_refined_2_Bin_2_2_1-contigs.fa,73.57077476748978
human1_DAS_metabat2_116_fa_contigs-contigs.fa,97.10190904455732
human1_concoct_10_refined_2_Bin_9_18_1-contigs.fa,101.80011893451564
human1_DAS_metabat2_197_fa_contigs-contigs.fa,90.80428109514916
human1_concoct_10_refined_2_Bin_6_7-contigs.fa,96.22998217432018
human1_concoct_10_refined_2_Bin_6_2-contigs.fa,98.57717546257636
human1_DAS_maxbin_145_fasta_contigs-contigs.fa,27.172360003620312
human1_concoct_10_refined_2_Bin_8_1-contigs.fa,79.61382233966508
human1_concoct_10_refined_2_Bin_6_10-contigs.fa,76.28088474937138
human1_concoct_10_refined_2_Bin_6_16_1-contigs.fa,81.84009629064781
human1_DAS_maxbin_157_fasta_contigs-contigs.fa,91.20039507950304
human1_concoct_10_refined_2_Bin_6_11-contigs.fa,93.86752709667209
human1_concoct_10_refined_2_Bin_8_6_1-contigs.fa,73.19192387711442
human1_DAS_maxbin_109_fasta_contigs-contigs.fa,86.51683804678807
human1_concoct_10_refined_2_Bin_4_9_1-contigs.fa,90.56340175622931
human1_DAS_maxbin_071_fasta_contigs-contigs.fa,88.58524014550017
human1_DAS_maxbin_111_fasta_contigs-contigs.fa,71.12586404411978
human1_concoct_10_refined_2_Bin_3_1_1-contigs.fa,78.88523094662308
human1_concoct_10_refined_2_Bin_4_11_1-contigs.fa,95.5105535157459
human1_DAS_maxbin_009_fasta_contigs-contigs.fa,79.83155402798238
human1_concoct_10_refined_2_Bin_3_7-contigs.fa,86.99404641920128
human1_DAS_maxbin_090_fasta_contigs-contigs.fa,74.89813211793506
human1_concoct_10_refined_2_Bin_3_8_1-contigs.fa,75.39695109623747
human1_DAS_maxbin_107_fasta_contigs-contigs.fa,75.8899457473004
human1_concoct_10_refined_2_Bin_2_13-contigs.fa,79.6310926262322
human1_DAS_maxbin_025_fasta_contigs-contigs.fa,75.88253604048944
human1_DAS_maxbin_061_fasta_contigs-contigs.fa,58.6422560795952
human1_concoct_10_refined_2_Bin_2_26-contigs.fa,66.05672714987448
human1_DAS_maxbin_040_fasta_contigs-contigs.fa,74.17006416513671
human1_concoct_10_refined_2_Bin_2_6-contigs.fa,86.81506160513669
human1_DAS_maxbin_036_fasta_contigs-contigs.fa,70.93890926438584
human1_concoct_10_refined_2_Bin_3_3-contigs.fa,89.31554777343501
human1_concoct_10_refined_2_Bin_2_15-contigs.fa,66.1768572633917
human1_DAS_maxbin_101_fasta_contigs-contigs.fa,71.13510719296912
human1_concoct_10_refined_2_Bin_2_11_1-contigs.fa,81.72552736565942
human1_concoct_10_refined_2_Bin_2_3-contigs.fa,75.69165113928383
human1_concoct_10_refined_2_Bin_5_10_1-contigs.fa,82.92805497495637
human1_DAS_maxbin_041_fasta_contigs-contigs.fa,64.35305767506793
human1_concoct_10_refined_2_Bin_2_5_1-contigs.fa,92.77008783394938
human1_DAS_maxbin_096_fasta_contigs-contigs.fa,90.47362569335503
human1_DAS_maxbin_125_fasta_contigs-contigs.fa,73.48128813192314
human1_DAS_maxbin_128_fasta_contigs-contigs.fa,96.36642112728426
human1_DAS_metabat2_203_fa_contigs-contigs.fa,76.39574393333427
human1_concoct_10_refined_2_Bin_2_17-contigs.fa,78.56263195861607
human1_DAS_maxbin_158_fasta_contigs-contigs.fa,76.50079771597697
human1_concoct_10_refined_2_Bin_9_27-contigs.fa,88.61079771597697
human1_DAS_maxbin_042_fasta_contigs-contigs.fa,76.6454136942264
human1_DAS_metabat2_307_fa_contigs-contigs.fa,82.99451609841827
human1_concoct_10_refined_2_Bin_9_26_1-contigs.fa,95.29836979346811
human1_DAS_maxbin_117_fasta_contigs-contigs.fa,92.51749630186652
human1_concoct_10_refined_2_Bin_4_10-contigs.fa,89.25149630186652
human1_DAS_maxbin_029_fasta_contigs-contigs.fa,63.299147727315734
human1_concoct_10_refined_2_Bin_5_13_1-contigs.fa,59.42376081736024
human1_DAS_maxbin_053_fasta_contigs-contigs.fa,84.73640433725433
human1_concoct_10_refined_2_Bin_2_1-contigs.fa,92.70929491387997
human1_DAS_maxbin_008_fasta_contigs-contigs.fa,87.63487928288014
human1_concoct_10_refined_2_Bin_4_13_1-contigs.fa,92.43548757500338
human1_DAS_maxbin_037_fasta_contigs-contigs.fa,82.70064903178664
human1_concoct_10_refined_2_Bin_3_2_1-contigs.fa,87.57459750837558
human1_concoct_10_refined_2_Bin_4_5-contigs.fa,72.79943831468606
human1_DAS_maxbin_156_fasta_contigs-contigs.fa,95.05642815685616
human1_concoct_10_refined_2_Bin_6_13-contigs.fa,94.3752132904085
human1_DAS_maxbin_129_fasta_contigs-contigs.fa,87.11410564607942
human1_concoct_10_refined_2_Bin_2_7-contigs.fa,80.27646788521041
human1_DAS_maxbin_130_fasta_contigs-contigs.fa,63.34783070897082
human1_concoct_10_refined_2_Bin_2_18_1-contigs.fa,86.10764979733732
human1_DAS_maxbin_064_fasta_contigs-contigs.fa,76.17004467528605
human1_concoct_10_refined_2_Bin_4_7-contigs.fa,76.60335994393165
human1_concoct_10_refined_2_Bin_2_25-contigs.fa,82.72547763065091
human1_DAS_maxbin_065_fasta_contigs-contigs.fa,77.10831181714839
human1_concoct_10_refined_2_Bin_5_8-contigs.fa,74.16233781714838
human1_DAS_maxbin_127_fasta_contigs-contigs.fa,37.47131166103688
human1_concoct_10_refined_2_Bin_2_16-contigs.fa,80.47783672799198
human1_DAS_metabat2_179_fa_contigs-contigs.fa,71.16465939590876
human1_concoct_10_refined_2_Bin_2_12-contigs.fa,74.66034867629806
human1_DAS_maxbin_068_fasta_sub_contigs-contigs.fa,-5.768422770645808
human1_concoct_10_refined_2_Bin_2_23-contigs.fa,67.54283633492746
human1_concoct_10_refined_2_Bin_3_4-contigs.fa,75.94893562266759
human1_DAS_maxbin_112_fasta_contigs-contigs.fa,74.31227893863348
human1_concoct_10_refined_2_Bin_2_9-contigs.fa,77.77042496598557
human1_DAS_maxbin_019_fasta_contigs-contigs.fa,75.67304230881568
human1_DAS_maxbin_021_fasta_contigs-contigs.fa,86.51000449491698
human1_DAS_maxbin_060_fasta_contigs-contigs.fa,55.92441967000302
human1_concoct_10_refined_2_Bin_4_2-contigs.fa,87.33023093521926
human1_DAS_maxbin_135_fasta_contigs-contigs.fa,74.0921834233181
human1_concoct_10_refined_2_Bin_2_10-contigs.fa,71.9253629415374
human1_concoct_10_refined_2_Bin_5_12-contigs.fa,82.91782849147589
human1_DAS_maxbin_134_fasta_sub_contigs-contigs.fa,74.23354786294733
human1_concoct_10_refined_2_Bin_2_8_1-contigs.fa,89.99284934173114
human1_concoct_10_refined_2_Bin_5_6_1-contigs.fa,55.54492699199217
human1_DAS_maxbin_152_fasta_contigs-contigs.fa,66.01230925202134
human1_concoct_10_refined_2_Bin_2_20-contigs.fa,79.48540122815533
human1_concoct_10_refined_2_Bin_2_19-contigs.fa,86.30151900175134
