genome,score
chicken1_concoct_20_refined_2_Bin_14_1-contigs.fa,75.26854944324297
chicken1_DAS_maxbin_290_fasta_contigs-contigs.fa,78.01333577994686
chicken1_concoct_20_refined_2_Bin_0_10-contigs.fa,78.43347850093792
chicken1_concoct_20_refined_2_Bin_0_11_1-contigs.fa,69.88425440382825
chicken1_DAS_maxbin_219_fasta_contigs-contigs.fa,76.42329188134715
chicken1_concoct_20_refined_2_Bin_9_13_1-contigs.fa,91.09396730721119
chicken1_DAS_metabat2_116_fa_contigs-contigs.fa,64.44394358920476
chicken1_concoct_20_refined_2_Bin_0_7_1-contigs.fa,66.47681529008223
chicken1_DAS_maxbin_270_fasta_contigs-contigs.fa,-7.10781909254855
chicken1_concoct_20_refined_2_Bin_4_5-contigs.fa,63.229751692363976
chicken1_DAS_maxbin_317_fasta_contigs-contigs.fa,81.61663320557771
chicken1_concoct_20_refined_2_Bin_10_3-contigs.fa,82.8640922540367
chicken1_DAS_maxbin_047_fasta_contigs-contigs.fa,60.741855493033306
chicken1_concoct_20_refined_2_Bin_13_8-contigs.fa,82.7217839238094
chicken1_concoct_20_refined_2_Bin_16_1-contigs.fa,75.1751184719554
chicken1_concoct_20_refined_2_Bin_7_4_1-contigs.fa,87.10493254642097
chicken1_DAS_maxbin_318_fasta_contigs-contigs.fa,92.76564769794832
chicken1_concoct_20_refined_2_Bin_1_1-contigs.fa,92.16707348855302
chicken1_DAS_maxbin_099_fasta_contigs-contigs.fa,73.39521250507765
chicken1_concoct_20_refined_2_Bin_6_10_1-contigs.fa,99.435806935151
chicken1_concoct_20_refined_2_Bin_5_6-contigs.fa,91.51960415109289
chicken1_DAS_maxbin_165_fasta_contigs-contigs.fa,97.65045379166752
chicken1_concoct_20_refined_2_Bin_12_4_1-contigs.fa,80.87133842676575
chicken1_DAS_maxbin_073_fasta_contigs-contigs.fa,85.41688079174955
chicken1_DAS_maxbin_065_fasta_contigs-contigs.fa,92.07207635358564
chicken1_concoct_20_refined_2_Bin_7_9_1-contigs.fa,93.80207635358565
chicken1_DAS_maxbin_137_fasta_contigs-contigs.fa,78.5009307223901
chicken1_concoct_20_refined_2_Bin_7_12-contigs.fa,92.41339212104013
chicken1_DAS_maxbin_010_fasta_contigs-contigs.fa,94.88700485468487
chicken1_concoct_20_refined_2_Bin_5_3_1-contigs.fa,90.8855357868065
chicken1_concoct_20_refined_2_Bin_9_7-contigs.fa,86.0973456341911
chicken1_DAS_maxbin_143_fasta_contigs-contigs.fa,84.67324720769336
chicken1_concoct_20_refined_2_Bin_11_15-contigs.fa,84.43324720769337
chicken1_DAS_maxbin_125_fasta_contigs-contigs.fa,88.49640708646074
chicken1_concoct_20_refined_2_Bin_15_4-contigs.fa,96.95113877346384
chicken1_DAS_maxbin_216_fasta_contigs-contigs.fa,87.94997587774131
chicken1_concoct_20_refined_2_Bin_7_5_1-contigs.fa,93.5999758777413
chicken1_DAS_maxbin_077_fasta_contigs-contigs.fa,4.0944435326087625
chicken1_DAS_maxbin_256_fasta_contigs-contigs.fa,93.48455792209252
chicken1_concoct_20_refined_2_Bin_17_1_1-contigs.fa,90.27288292209253
chicken1_DAS_maxbin_142_fasta_contigs-contigs.fa,34.502539470925655
chicken1_concoct_20_refined_2_Bin_8_4_1-contigs.fa,65.05721251439851
chicken1_DAS_maxbin_074_fasta_sub_contigs-contigs.fa,46.35200174016579
chicken1_DAS_maxbin_196_fasta_contigs-contigs.fa,69.90893135786312
chicken1_DAS_maxbin_252_fasta_contigs-contigs.fa,73.70579156485812
chicken1_concoct_20_refined_2_Bin_0_4-contigs.fa,80.04332553854444
chicken1_DAS_maxbin_291_fasta_contigs-contigs.fa,85.60945528858778
chicken1_DAS_maxbin_173_fasta_contigs-contigs.fa,32.035948838191416
chicken1_concoct_20_refined_2_Bin_6_16_1-contigs.fa,90.50132671036745
chicken1_concoct_20_refined_2_Bin_6_22-contigs.fa,87.62451672610376
chicken1_DAS_maxbin_124_fasta_contigs-contigs.fa,71.77039470425117
chicken1_concoct_20_refined_2_Bin_17_5_1-contigs.fa,81.02608282498905
chicken1_concoct_20_refined_2_Bin_0_13_1-contigs.fa,42.60903943096873
chicken1_DAS_maxbin_110_fasta_contigs-contigs.fa,70.19265355896819
chicken1_concoct_20_refined_2_Bin_11_13-contigs.fa,93.90755739270207
chicken1_DAS_maxbin_181_fasta_contigs-contigs.fa,84.45508600417837
chicken1_concoct_20_refined_2_Bin_7_11-contigs.fa,82.43508600417837
chicken1_DAS_maxbin_043_fasta_contigs-contigs.fa,77.78061098075017
chicken1_concoct_20_refined_2_Bin_7_14-contigs.fa,83.95572605783292
chicken1_DAS_maxbin_128_fasta_contigs-contigs.fa,86.42182309324242
chicken1_concoct_20_refined_2_Bin_6_20_1-contigs.fa,84.81182309324242
chicken1_DAS_maxbin_105_fasta_contigs-contigs.fa,87.70485270191485
chicken1_concoct_20_refined_2_Bin_6_9_1-contigs.fa,93.07361876030788
chicken1_DAS_maxbin_171_fasta_contigs-contigs.fa,37.19781125305031
chicken1_concoct_20_refined_2_Bin_15_3-contigs.fa,91.53867441084238
chicken1_DAS_maxbin_116_fasta_contigs-contigs.fa,65.53515015491205
chicken1_concoct_20_refined_2_Bin_6_12-contigs.fa,73.67765015491204
chicken1_DAS_maxbin_241_fasta_contigs-contigs.fa,78.80633946976727
chicken1_DAS_maxbin_247_fasta_contigs-contigs.fa,15.973226132747858
chicken1_DAS_maxbin_282_fasta_contigs-contigs.fa,14.59401072131453
chicken1_concoct_20_refined_2_Bin_16_6-contigs.fa,48.62289857160192
chicken1_DAS_maxbin_090_fasta_contigs-contigs.fa,85.52871743787979
chicken1_concoct_20_refined_2_Bin_9_19-contigs.fa,85.52871743787979
chicken1_DAS_maxbin_024_fasta_contigs-contigs.fa,67.06529915660565
chicken1_concoct_20_refined_2_Bin_6_24-contigs.fa,61.28422853417482
chicken1_DAS_maxbin_133_fasta_contigs-contigs.fa,42.91774650333892
chicken1_concoct_20_refined_2_Bin_16_4-contigs.fa,84.7777764480097
chicken1_DAS_maxbin_114_fasta_contigs-contigs.fa,51.171071418252744
chicken1_concoct_20_refined_2_Bin_7_1-contigs.fa,78.6691693259721
chicken1_DAS_maxbin_144_fasta_contigs-contigs.fa,21.349237974109702
chicken1_concoct_20_refined_2_Bin_18_2-contigs.fa,76.1100759741097
chicken1_concoct_20_refined_2_Bin_13_1-contigs.fa,41.77065120021325
chicken1_concoct_20_refined_2_Bin_6_11-contigs.fa,90.20306732776285
chicken1_concoct_20_refined_2_Bin_6_27-contigs.fa,85.40068947492053
chicken1_DAS_maxbin_141_fasta_contigs-contigs.fa,93.14280447811488
chicken1_concoct_20_refined_2_Bin_6_19_1-contigs.fa,71.84756630042149
chicken1_DAS_metabat2_150_fa_contigs-contigs.fa,75.14026062803522
chicken1_concoct_20_refined_2_Bin_7_2-contigs.fa,81.1002606280352
chicken1_DAS_maxbin_096_fasta_contigs-contigs.fa,97.86844984483244
chicken1_concoct_20_refined_2_Bin_6_8-contigs.fa,97.20533628523766
chicken1_DAS_maxbin_015_fasta_contigs-contigs.fa,64.46355828281875
chicken1_concoct_20_refined_2_Bin_6_26-contigs.fa,66.52309042383979
chicken1_DAS_maxbin_152_fasta_contigs-contigs.fa,80.07496091298898
chicken1_concoct_20_refined_2_Bin_5_5_1-contigs.fa,80.75495262298898
chicken1_DAS_maxbin_155_fasta_contigs-contigs.fa,75.19357385182009
chicken1_concoct_20_refined_2_Bin_9_15-contigs.fa,72.4291071499135
chicken1_concoct_20_refined_2_Bin_6_13-contigs.fa,95.62794450358903
chicken1_DAS_maxbin_016_fasta_contigs-contigs.fa,29.23211445583802
chicken1_concoct_20_refined_2_Bin_6_25-contigs.fa,44.83286530116828
chicken1_DAS_maxbin_031_fasta_contigs-contigs.fa,7.518594257243806
chicken1_concoct_20_refined_2_Bin_6_28_1-contigs.fa,31.182039709271386
chicken1_DAS_maxbin_034_fasta_contigs-contigs.fa,43.987002370385675
chicken1_concoct_20_refined_2_Bin_6_23-contigs.fa,76.55196384638504
chicken1_DAS_maxbin_068_fasta_contigs-contigs.fa,18.342488277665954
chicken1_concoct_20_refined_2_Bin_6_1-contigs.fa,70.1357518422033
chicken1_DAS_maxbin_063_fasta_contigs-contigs.fa,24.16838824551474
chicken1_concoct_20_refined_2_Bin_6_6-contigs.fa,63.5476117233205
chicken1_DAS_maxbin_033_fasta_contigs-contigs.fa,40.718684143463264
chicken1_concoct_20_refined_2_Bin_13_4_1-contigs.fa,45.77738565264429
chicken1_DAS_maxbin_082_fasta_contigs-contigs.fa,32.02445169185612
chicken1_concoct_20_refined_2_Bin_18_4_1-contigs.fa,62.90103863820639
chicken1_DAS_maxbin_008_fasta_contigs-contigs.fa,48.38675789735848
chicken1_concoct_20_refined_2_Bin_13_7-contigs.fa,53.93923051352693
chicken1_concoct_20_refined_2_Bin_13_3_1-contigs.fa,69.67412395900645
chicken1_concoct_20_refined_2_Bin_13_5_1-contigs.fa,56.97152276448639
chicken1_DAS_maxbin_036_fasta_contigs-contigs.fa,48.455614736800015
chicken1_concoct_20_refined_2_Bin_13_10-contigs.fa,39.3162460723251
chicken1_DAS_maxbin_131_fasta_contigs-contigs.fa,65.05735306530681
chicken1_concoct_20_refined_2_Bin_6_3_1-contigs.fa,81.08953915918514
chicken1_DAS_maxbin_217_fasta_contigs-contigs.fa,76.15106799310647
chicken1_DAS_maxbin_037_fasta_contigs-contigs.fa,72.39589584050165
chicken1_concoct_20_refined_2_Bin_13_9_1-contigs.fa,-3.097506700923477
chicken1_DAS_maxbin_138_fasta_contigs-contigs.fa,77.25904517186217
chicken1_concoct_20_refined_2_Bin_6_17_1-contigs.fa,56.185121339393234
chicken1_concoct_20_refined_2_Bin_6_2_1-contigs.fa,95.39730227285015
chicken1_DAS_maxbin_154_fasta_contigs-contigs.fa,82.66301960450132
chicken1_concoct_20_refined_2_Bin_6_14-contigs.fa,86.44963760149687
chicken1_DAS_maxbin_158_fasta_contigs-contigs.fa,32.03019115646075
chicken1_concoct_20_refined_2_Bin_17_4_1-contigs.fa,65.8931266090869
chicken1_DAS_maxbin_191_fasta_contigs-contigs.fa,58.44518944301595
chicken1_DAS_maxbin_210_fasta_contigs-contigs.fa,55.77048003264309
chicken1_concoct_20_refined_2_Bin_17_7-contigs.fa,34.23734600285038
chicken1_DAS_maxbin_179_fasta_contigs-contigs.fa,8.685066878046129
chicken1_concoct_20_refined_2_Bin_12_6_1-contigs.fa,77.87663437245665
chicken1_DAS_maxbin_107_fasta_contigs-contigs.fa,92.64350177390985
chicken1_concoct_20_refined_2_Bin_9_11_1-contigs.fa,93.90350177390984
chicken1_DAS_maxbin_038_fasta_contigs-contigs.fa,86.23987742860727
chicken1_concoct_20_refined_2_Bin_11_2-contigs.fa,89.70948322951723
chicken1_DAS_maxbin_180_fasta_contigs-contigs.fa,79.59746841265283
chicken1_concoct_20_refined_2_Bin_11_9_1-contigs.fa,57.46022262830484
chicken1_concoct_20_refined_2_Bin_12_7-contigs.fa,86.37157554156536
chicken1_DAS_maxbin_059_fasta_contigs-contigs.fa,90.22526207889103
chicken1_concoct_20_refined_2_Bin_18_3-contigs.fa,92.7427320297813
chicken1_DAS_maxbin_056_fasta_contigs-contigs.fa,60.88389452539515
chicken1_DAS_maxbin_225_fasta_contigs-contigs.fa,88.61889754111695
chicken1_concoct_20_refined_2_Bin_14_2_1-contigs.fa,97.69601061384473
chicken1_DAS_maxbin_080_fasta_contigs-contigs.fa,81.1760051550992
chicken1_concoct_20_refined_2_Bin_11_11-contigs.fa,90.23496953951462
chicken1_DAS_maxbin_084_fasta_contigs-contigs.fa,97.86447890569733
chicken1_concoct_20_refined_2_Bin_9_18-contigs.fa,101.65616723416049
chicken1_DAS_maxbin_072_fasta_contigs-contigs.fa,82.94173674898254
chicken1_concoct_20_refined_2_Bin_9_9-contigs.fa,91.18129054469955
chicken1_DAS_maxbin_207_fasta_contigs-contigs.fa,98.47129427258986
chicken1_concoct_20_refined_2_Bin_9_17-contigs.fa,101.64309856680893
chicken1_DAS_maxbin_101_fasta_contigs-contigs.fa,88.4110786087032
chicken1_concoct_20_refined_2_Bin_11_7_1-contigs.fa,91.08855679027951
chicken1_DAS_maxbin_164_fasta_contigs-contigs.fa,81.54222942689525
chicken1_concoct_20_refined_2_Bin_18_6_1-contigs.fa,82.2176523305408
chicken1_DAS_maxbin_119_fasta_contigs-contigs.fa,77.75951560324584
chicken1_DAS_maxbin_046_fasta_contigs-contigs.fa,94.78259577030342
chicken1_concoct_20_refined_2_Bin_9_10_1-contigs.fa,97.95259577030342
chicken1_DAS_maxbin_261_fasta_contigs-contigs.fa,69.04983973119074
chicken1_DAS_maxbin_140_fasta_contigs-contigs.fa,91.57667660979732
chicken1_concoct_20_refined_2_Bin_15_5-contigs.fa,91.77257835096991
chicken1_DAS_maxbin_139_fasta_contigs-contigs.fa,63.83695302248642
chicken1_concoct_20_refined_2_Bin_12_8_1-contigs.fa,81.31033315084002
chicken1_DAS_maxbin_214_fasta_contigs-contigs.fa,85.06913670369015
chicken1_concoct_20_refined_2_Bin_18_10_1-contigs.fa,91.39913670369015
chicken1_DAS_maxbin_130_fasta_contigs-contigs.fa,91.23588477925658
chicken1_concoct_20_refined_2_Bin_7_3-contigs.fa,80.36306781503883
chicken1_DAS_maxbin_156_fasta_contigs-contigs.fa,8.128366909609731
chicken1_concoct_20_refined_2_Bin_15_9-contigs.fa,79.11582322205581
chicken1_DAS_maxbin_094_fasta_contigs-contigs.fa,29.490552959387564
chicken1_concoct_20_refined_2_Bin_11_14-contigs.fa,83.88183625786534
chicken1_concoct_20_refined_2_Bin_11_16_1-contigs.fa,93.01234918688738
chicken1_DAS_maxbin_194_fasta_contigs-contigs.fa,75.52880452881196
chicken1_concoct_20_refined_2_Bin_18_9_1-contigs.fa,75.52341003034185
chicken1_DAS_maxbin_145_fasta_contigs-contigs.fa,61.59342515317045
chicken1_DAS_maxbin_035_fasta_contigs-contigs.fa,42.4882070459756
chicken1_concoct_20_refined_2_Bin_9_3_1-contigs.fa,83.8542341748761
chicken1_DAS_maxbin_029_fasta_contigs-contigs.fa,35.905168629354925
chicken1_concoct_20_refined_2_Bin_11_5-contigs.fa,72.34969647516097
chicken1_DAS_maxbin_018_fasta_contigs-contigs.fa,93.0908406081026
chicken1_concoct_20_refined_2_Bin_9_5_1-contigs.fa,88.4008406081026
chicken1_DAS_maxbin_017_fasta_contigs-contigs.fa,68.94388168192786
chicken1_concoct_20_refined_2_Bin_9_1_1-contigs.fa,70.95825880527477
chicken1_DAS_maxbin_148_fasta_contigs-contigs.fa,102.0267179516589
chicken1_concoct_20_refined_2_Bin_8_5_1-contigs.fa,102.5067179516589
chicken1_DAS_maxbin_209_fasta_contigs-contigs.fa,95.04760571527795
chicken1_concoct_20_refined_2_Bin_9_12-contigs.fa,95.12152860526402
chicken1_DAS_maxbin_187_fasta_contigs-contigs.fa,67.84145147543143
chicken1_concoct_20_refined_2_Bin_17_6_1-contigs.fa,82.84091568874481
chicken1_DAS_maxbin_199_fasta_contigs-contigs.fa,75.43618614107396
chicken1_concoct_20_refined_2_Bin_15_6-contigs.fa,75.43406985343756
chicken1_DAS_maxbin_279_fasta_contigs-contigs.fa,70.18795063961294
chicken1_DAS_maxbin_066_fasta_contigs-contigs.fa,88.21147318526796
chicken1_concoct_20_refined_2_Bin_9_8-contigs.fa,90.22147318526795
chicken1_DAS_maxbin_189_fasta_contigs-contigs.fa,61.14441534171552
chicken1_concoct_20_refined_2_Bin_12_9-contigs.fa,86.85331384997806
chicken1_concoct_20_refined_2_Bin_14_5-contigs.fa,84.77684492299583
chicken1_DAS_maxbin_103_fasta_contigs-contigs.fa,88.34709323524783
chicken1_concoct_20_refined_2_Bin_9_16-contigs.fa,92.07550297852033
chicken1_DAS_maxbin_113_fasta_contigs-contigs.fa,70.1522162429116
chicken1_concoct_20_refined_2_Bin_11_6-contigs.fa,68.74881812616479
chicken1_DAS_metabat2_353_fa_contigs-contigs.fa,71.97221400566409
chicken1_concoct_20_refined_2_Bin_17_2_1-contigs.fa,88.18068737579296
chicken1_DAS_maxbin_007_fasta_contigs-contigs.fa,43.11442366263851
chicken1_DAS_maxbin_161_fasta_contigs-contigs.fa,31.688058258848226
chicken1_DAS_maxbin_182_fasta_contigs-contigs.fa,69.44350070532343
chicken1_concoct_20_refined_2_Bin_16_5-contigs.fa,78.06742381648776
chicken1_DAS_maxbin_134_fasta_contigs-contigs.fa,23.539149393487243
chicken1_concoct_20_refined_2_Bin_6_15-contigs.fa,89.853602208798
chicken1_DAS_maxbin_136_fasta_contigs-contigs.fa,10.92644284948099
chicken1_DAS_maxbin_050_fasta_contigs-contigs.fa,38.20036363467008
chicken1_concoct_20_refined_2_Bin_6_4-contigs.fa,80.11874131133033
chicken1_DAS_maxbin_092_fasta_contigs-contigs.fa,73.05965923959351
chicken1_concoct_20_refined_2_Bin_6_5-contigs.fa,92.41020154346116
chicken1_DAS_maxbin_213_fasta_contigs-contigs.fa,69.07442560754436
chicken1_concoct_20_refined_2_Bin_14_7_1-contigs.fa,66.54306967209313
chicken1_DAS_maxbin_195_fasta_contigs-contigs.fa,77.31519980557803
chicken1_concoct_20_refined_2_Bin_12_10_1-contigs.fa,82.7693079481113
chicken1_DAS_maxbin_086_fasta_contigs-contigs.fa,71.53328732187798
chicken1_concoct_20_refined_2_Bin_11_8_1-contigs.fa,80.31833097266271
chicken1_DAS_maxbin_183_fasta_contigs-contigs.fa,73.41433449401221
chicken1_concoct_20_refined_2_Bin_14_4-contigs.fa,76.60729416028123
chicken1_DAS_maxbin_135_fasta_contigs-contigs.fa,72.81020855298267
chicken1_concoct_20_refined_2_Bin_15_8_1-contigs.fa,66.72254080436615
chicken1_DAS_maxbin_021_fasta_contigs-contigs.fa,75.49242381648777
chicken1_concoct_20_refined_2_Bin_8_3_1-contigs.fa,92.25242381648776
chicken1_DAS_maxbin_052_fasta_contigs-contigs.fa,73.26265114242612
chicken1_concoct_20_refined_2_Bin_11_1_1-contigs.fa,76.02895260695853
chicken1_DAS_maxbin_185_fasta_contigs-contigs.fa,7.257288272969877
chicken1_concoct_20_refined_2_Bin_18_8_1-contigs.fa,70.54350324872583
chicken1_DAS_maxbin_112_fasta_contigs-contigs.fa,87.42631801175959
chicken1_concoct_20_refined_2_Bin_6_7-contigs.fa,96.5450678846857
chicken1_DAS_maxbin_169_fasta_contigs-contigs.fa,84.40379952624063
chicken1_concoct_20_refined_2_Bin_11_4_1-contigs.fa,75.28385157745261
chicken1_DAS_maxbin_157_fasta_contigs-contigs.fa,86.19935335176447
chicken1_concoct_20_refined_2_Bin_11_3-contigs.fa,85.98764973974919
chicken1_DAS_maxbin_081_fasta_contigs-contigs.fa,55.69854980971462
chicken1_concoct_20_refined_2_Bin_11_12-contigs.fa,64.52848340882548
chicken1_DAS_maxbin_085_fasta_contigs-contigs.fa,46.835233777685204
chicken1_DAS_maxbin_239_fasta_contigs-contigs.fa,72.98276533485546
chicken1_DAS_maxbin_076_fasta_contigs-contigs.fa,53.2437227148988
chicken1_concoct_20_refined_2_Bin_11_10_1-contigs.fa,91.7334263772589
chicken1_DAS_maxbin_115_fasta_contigs-contigs.fa,27.55215499853801
chicken1_concoct_20_refined_2_Bin_18_1_1-contigs.fa,67.57001000541402
chicken1_DAS_maxbin_075_fasta_contigs-contigs.fa,33.54762247787748
chicken1_concoct_20_refined_2_Bin_13_2-contigs.fa,73.45431315482999
chicken1_DAS_maxbin_061_fasta_contigs-contigs.fa,64.89665563399372
chicken1_DAS_maxbin_026_fasta_contigs-contigs.fa,9.505393316402586
chicken1_concoct_20_refined_2_Bin_9_4-contigs.fa,61.92103353888578
chicken1_DAS_maxbin_132_fasta_contigs-contigs.fa,59.010184544499914
chicken1_DAS_maxbin_149_fasta_contigs-contigs.fa,39.50426029041311
chicken1_concoct_20_refined_2_Bin_15_7_1-contigs.fa,71.40988124884261
chicken1_concoct_20_refined_2_Bin_15_2-contigs.fa,79.45152242130048
chicken1_DAS_maxbin_002_fasta_contigs-contigs.fa,96.7707756220416
chicken1_concoct_20_refined_2_Bin_5_1_1-contigs.fa,99.9911444790294
chicken1_DAS_maxbin_013_fasta_contigs-contigs.fa,72.87507060163028
chicken1_concoct_20_refined_2_Bin_5_2_1-contigs.fa,92.34214507566159
chicken1_DAS_maxbin_120_fasta_contigs-contigs.fa,91.08859234426025
chicken1_concoct_20_refined_2_Bin_6_21_1-contigs.fa,97.14266436570264
chicken1_DAS_maxbin_088_fasta_contigs-contigs.fa,75.49195860728317
chicken1_concoct_20_refined_2_Bin_17_3-contigs.fa,101.04706405406169
chicken1_DAS_maxbin_220_fasta_contigs-contigs.fa,83.35449805953067
chicken1_concoct_20_refined_2_Bin_9_14-contigs.fa,95.40449805953067
chicken1_concoct_20_refined_2_Bin_5_4_1-contigs.fa,97.94791561572119
chicken1_DAS_maxbin_314_fasta_contigs-contigs.fa,96.8309456783437
chicken1_concoct_20_refined_2_Bin_0_3-contigs.fa,76.65859790597027
chicken1_concoct_20_refined_2_Bin_0_1-contigs.fa,80.16682943368409
chicken1_concoct_20_refined_2_Bin_0_12-contigs.fa,73.8135311762772
chicken1_concoct_20_refined_2_Bin_7_7-contigs.fa,87.28340653000059
chicken1_concoct_20_refined_2_Bin_0_5-contigs.fa,76.00576295420603
